,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL306617,15.078842685058033,-7.404824509399357,15.078842685058033,1.13867484510538,0.2581464095375897,477.60299999999967,444.3390000000003,477.2053841960909,180,0,0.34771954574799757,-0.493600579875194,0.493600579875194,0.34771954574799757,1.0303030303030303,1.6363636363636365,2.272727272727273,2.58789647920291,2349.9603958294483,52.704224112214405,48.75216522424696,16.568661805174685,28.90049499737353,24.391879208255602,9.572366974386217,5.272503782276779,7.299998083822986,3.3767315654851915,5.303243978613077,1.9440421308000135,3.248189986491067,-2.6199999999999997,4763221151835.051,6.13481569451004,11.490729220425683,5.846082109950554,241.50076061926225,14.366660387732619,24.554868593800045,15.996117667963263,1.4311996572326342,5.907179729351506,1.4118420783282006,10.00407100511562,13.890918331732184,0.0,0.0,31.352073141614945,42.627437147309145,27.824193920531176,50.49260065430017,78.16616887617285,15.744432865769006,0.0,5.4731213474032465,0.0,41.98609765134853,32.60854953878041,54.38176836896965,0.0,11.49902366656781,19.839781735135865,0.0,11.49902366656781,0.0,56.89008252672221,14.631790320489323,0.0,73.46634840771985,59.277251844487424,4.254883813889036,0.0,0.0,106.37000000000002,166.5859279189712,4.794537184071822,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,50.11450345279571,0.0,-7.404824509399357,0.0,0.0,0.0,270.95913936289463,0.0,0.0,30.157685370116067,-57.37866689027802,0.4583333333333333,33,3,8,0,1,1,2,0,2,6,3,9,13,0,1,1,3,1.6410999999999996,123.42570000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CHEMBL306635,14.845262661957788,-7.106825177463665,14.845262661957788,1.350819504754321,0.3458272278125814,491.6299999999996,456.35000000000025,491.2210342600909,186,0,0.34771779804699937,-0.4967671315425271,0.4967671315425271,0.34771779804699937,1.0588235294117647,1.7058823529411764,2.323529411764706,2.595100069998135,2442.06472617373,55.204224112214405,51.25216522424696,17.068661805174685,30.111819862778717,25.641879208255606,9.82236697438622,5.545441709660813,7.572936011207022,3.473638456561242,5.29808879707316,1.9520672959023748,3.1326257616505484,-2.619999999999999,13839719734437.908,6.193986940998043,11.68157064275241,6.081151635956684,250.6756437339945,14.366660387732619,24.554868593800045,15.996117667963262,1.4311996572326342,5.907179729351506,1.4118420783282006,10.00407100511562,13.890918331732184,0.0,0.0,12.08483741532659,74.16155546028995,24.192786131542235,50.971567870266476,80.90768598851328,15.744432865769006,0.0,5.4731213474032465,0.0,48.359022552677914,33.08751675474671,53.90280115300335,0.0,11.49902366656781,19.839781735135865,0.0,11.49902366656781,0.0,57.3690497426885,21.004715221818703,0.0,81.77131701175725,53.23483313682413,4.254883813889036,0.0,0.0,106.36999999999999,172.95885282030062,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,52.856020565136156,0.0,-7.106825177463665,0.0,0.0,0.0,288.6440099579747,0.0,0.0,29.690525323915576,-63.64437677109334,0.48,34,3,8,0,1,1,2,0,2,6,3,9,13,0,1,1,3,1.813400000000001,128.18670000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CHEMBL307168,15.462545749096481,-8.492195431876947,15.462545749096481,1.1576501153417957,0.1778503049079595,591.709000000002,547.3570000000003,591.2993327179112,226,0,0.24236662172618983,-0.7990653062476422,0.7990653062476422,0.24236662172618983,0.7619047619047619,1.3333333333333333,1.9523809523809523,2.847227205647002,3168.5541384727594,68.90881270335832,64.38288223881919,21.277309429819105,37.591499135300744,32.41771293009762,12.148009673437848,6.990861182325858,8.541049517416003,3.9107113429831086,4.946680107903156,2.3078144909754275,3.215820004604261,-3.4099999999999984,5.821164791869877e+18,7.620463373877665,15.715121997274508,11.109328691144384,312.0262983410594,24.814949548060607,11.767404301633551,2.8236841566564013,11.814359458703011,0.0,0.0,9.589074368143644,0.0,0.0,0.0,93.0647008438466,59.68188196513187,66.73560263208708,29.861880697810022,84.17994072543314,19.18318698914661,0.0,10.619626706576751,11.308948154759857,58.179281731425476,19.648825449069825,101.28421638237714,0.0,5.749511833283905,20.249901263129274,0.0,5.749511833283905,7.368827530443599,37.481077376122485,26.641060860275644,11.308948154759857,113.93666489011527,84.59386190728614,2.8236841566564013,0.0,0.0,107.56,225.9735972466397,6.165295740242042,14.252997071755626,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,59.024784959635475,0.0,0.0,0.0,0.0,0.0,368.9297497974318,0.0,0.0,15.183355831197689,-76.97421673974058,0.4117647058823529,42,2,7,0,0,0,3,0,3,5,2,8,16,0,0,0,3,5.558200000000005,166.59789999999958,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL309311,15.073472092061506,-7.300217688723278,15.073472092061506,1.183122074647355,0.30821082291193125,476.5949999999997,444.3390000000003,476.1981077440008,180,0,0.26477159466109784,-0.49675708681465014,0.49675708681465014,0.26477159466109784,1.0606060606060606,1.7878787878787878,2.484848484848485,2.6163239675659744,2321.835538436283,51.78157438140403,47.75216522424696,16.568661805174685,28.477845266563158,23.944665612755646,9.572366974386217,5.420441709660813,7.4479360112070205,3.516860381593434,5.443372794721321,2.08026639127036,3.3844142469614154,-2.62,2720880628788.802,6.32687723684735,11.000567369951918,5.482949038596828,240.0377334868561,9.473725907600098,11.49902366656781,15.996117667963263,1.4311996572326342,5.907179729351506,0.0,14.903980735966096,13.890918331732184,0.0,0.0,25.30965443395165,60.9367384416649,42.793474507841594,36.31228240752952,71.86139231771216,15.744432865769006,0.0,10.373031078253725,0.0,48.48295733566447,26.59065707043077,53.90280115300335,0.0,11.49902366656781,14.946847255003345,0.0,11.49902366656781,0.0,55.77209978922305,21.128650004805266,0.0,79.02979989941682,53.23483313682413,2.843041735560835,0.0,0.0,105.17,166.59290316968918,4.794537184071822,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,14.683259728643895,43.96579842066745,0.0,-7.300217688723278,0.0,0.0,0.0,261.55108697009354,0.0,0.0,30.14694418412301,-52.56448013215993,0.4583333333333333,33,2,8,0,1,1,2,0,2,7,2,9,13,0,1,1,3,3.1880000000000006,124.19600000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEMBL309465,15.04318663937951,-6.691002044208661,15.04318663937951,1.3921729765010795,0.54430341279711,461.4129999999998,444.2770000000001,461.07997910391043,168,0,0.41591405455660513,-0.7586428061257345,0.7586428061257345,0.41591405455660513,1.1290322580645162,1.7419354838709677,2.2903225806451615,2.4591756916913483,1784.4680313648942,37.867360819030935,31.355774825820003,15.17227140674773,21.22269698178376,15.88894122069952,8.881790954000202,5.165666193473202,6.889195535263489,3.221534190767125,4.706918696453492,1.9183274368038987,3.0474257695822042,-2.6999999999999997,2773470252.8200016,9.427346030241948,8.808706949232402,4.969289547247398,198.73576904705516,15.417237325980587,19.058592779607988,0.0,15.930470882759089,0.0,6.176298517443475,4.794537184071822,12.808212032003757,17.476461134320694,0.0,6.042418707663295,49.00036204863853,23.959787817993647,26.98845490827352,58.85483628995186,15.930470882759089,0.0,9.77833733869948,0.0,29.897649822569996,12.99371936863189,64.44830780286024,0.0,5.749511833283905,10.209984301203296,17.56166019069928,5.749511833283905,0.0,37.70393010055855,16.199589670851058,11.024473865823186,50.599426868848134,47.192414429160834,1.4118420783282006,0.0,0.0,98.77,133.59074402402732,31.590832336202507,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.080841930851765,0.0,-6.691002044208661,0.0,0.0,0.0,136.0118610130343,0.0,0.0,81.74056356887357,-28.47808920436588,0.3157894736842105,31,1,7,0,1,1,2,0,2,5,1,12,5,0,1,1,3,3.3042000000000016,101.08600000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL309599,13.851494079113124,-6.139270242819345,13.851494079113124,0.17436888489963986,0.6506646923551173,325.4109999999997,310.291,325.04424996000046,112,0,0.2647598346404481,-0.28859070397840464,0.28859070397840464,0.2647598346404481,1.2857142857142858,2.0,2.5714285714285716,3.299122563325326,1309.9299188397376,28.342416792648606,24.89670333828314,11.52969650013859,16.15471308159217,12.365596929041848,7.309794871600145,3.4476442866643815,6.550053545341121,2.1916054421906193,5.2645109818862865,1.2234098380775786,3.4261338308016605,-1.6999999999999995,19556096.88002257,5.186926305483555,5.96565369408228,2.8505338015700397,147.892968363554,0.0,4.2091791775220795,6.15886453154576,11.268452793650136,5.907179729351506,0.0,10.00407100511562,13.890918331732184,0.0,11.336785877934737,36.25451224597977,23.81387672632357,13.226717682180478,10.96606844936176,39.084770955218254,27.081218743703744,0.0,5.4731213474032465,0.0,22.181018649364695,0.0,53.216496855007655,0.0,0.0,5.4731213474032465,0.0,0.0,11.336785877934737,24.281532987941798,21.004715221818703,0.0,30.23520483920553,51.86222454083274,2.843041735560835,0.0,0.0,83.47,96.61506971754461,13.212334168400758,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,5.209533821043797,20.662902965773693,0.0,-6.313639127718985,0.0,0.0,0.0,117.47817876486121,0.0,0.0,26.25539315108759,-11.0865994548965,0.21428571428571427,21,2,5,0,0,0,1,1,2,5,2,7,7,0,0,0,2,2.0286,79.98500000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
CHEMBL310340,14.311417160355878,-6.830469088040784,14.311417160355878,1.2141459788269229,0.4373842111520299,357.42799999999966,334.2440000000001,357.12460845600066,134,0,0.26485302718044323,-0.4936005798751947,0.4936005798751947,0.26485302718044323,1.3333333333333333,2.0416666666666665,2.6666666666666665,3.1350863075798947,1499.9341266852787,37.740122497076655,34.304951628747,12.121448209674726,20.459048751554807,17.02384521950571,7.151546581136282,3.749621316410877,5.777115617957086,2.457843387218488,4.3843558003463725,1.4021561025675422,2.6983501986743983,-1.6400000000000001,999813400.4406652,4.746652532120978,7.95618204716802,3.5505989885958336,173.84618688028513,9.473725907600098,5.749511833283905,15.996117667963263,1.4311996572326342,5.907179729351506,0.0,10.00407100511562,13.890918331732184,0.0,0.0,13.224817018625059,43.288449534641316,28.196314603704995,25.16205428013626,59.524565312180165,15.744432865769006,0.0,5.4731213474032465,0.0,41.98609765134853,19.676955728748865,24.16967483065318,0.0,5.749511833283905,10.209984301203296,0.0,5.749511833283905,0.0,43.95848871669067,19.368653274289372,0.0,61.12952140218788,29.065158306170954,2.843041735560835,0.0,0.0,101.93000000000002,112.79979425720676,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.683259728643895,31.62897141513545,0.0,-6.830469088040784,0.0,0.0,0.0,179.95816117195378,0.0,0.0,28.622834320711757,-29.41719307129143,0.5625,24,2,7,0,1,1,1,0,1,6,2,8,9,0,1,1,2,1.6937999999999998,86.74400000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEMBL310472,14.95819188589255,-7.053343124893965,14.95819188589255,0.9738336616943066,0.21779176290919822,487.5979999999997,456.35000000000025,487.1897341320908,182,0,0.3506209878463274,-0.46437546821171743,0.46437546821171743,0.3506209878463274,1.0588235294117647,1.7941176470588236,2.3823529411764706,2.6392663069973095,2445.1558980513914,51.51362518897291,47.25216522424696,17.068661805174685,28.731898903551524,23.641879208255602,9.822366974386219,5.649925403703353,7.677419705249561,3.6308808243447577,5.455331164856675,2.055237890456508,3.235796356204681,-3.139999999999999,4199037822625.053,6.747108593424251,10.857680761672722,5.324816699056931,243.33970266990002,14.046948370985916,15.622034920669005,15.996117667963262,8.114119683135488,5.907179729351506,1.4118420783282006,10.00407100511562,13.890918331732184,0.0,0.0,12.08483741532659,74.4584775048904,27.01472051089879,43.31903726537351,75.10493974708571,15.744432865769006,0.0,5.4731213474032465,0.0,36.57110718195175,19.676639394534746,72.22685320317069,0.0,17.07321074385534,15.102918781335816,0.0,5.749511833283905,0.0,43.95817238247655,21.004715221818703,0.0,64.50036741635026,75.97603612404481,4.254883813889036,11.323698910571437,0.0,110.27999999999999,171.65829921681737,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209533821043797,51.79013727750862,0.0,-7.053343124893965,0.0,0.0,0.0,252.24857699816826,0.0,0.0,34.785575722281585,-50.7308095955559,0.32,34,3,8,0,0,0,2,1,3,6,3,9,15,0,0,0,3,2.4881,127.34970000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CHEMBL310649,14.652358264020714,-7.004440442249643,14.652358264020714,1.2345683659126399,0.4303805722938541,476.5549999999997,448.33100000000024,476.1729556160007,178,0,0.317438719144935,-0.496767117210201,0.496767117210201,0.317438719144935,1.0909090909090908,1.8181818181818181,2.484848484848485,2.6798701429293916,2213.5291619224827,48.306518407786356,43.64659241524687,16.4630889961746,26.980786463526005,21.810632294626714,9.448020141963575,5.313605518403983,7.0371348601942705,3.3464709680151157,4.821080494003045,1.9514813260388089,3.0191697853768273,-3.149999999999999,712591790287.5522,6.935977265636943,10.644310545149242,5.617113927657285,232.23907412460682,14.946586037938904,11.767404301633551,2.8236841566564013,11.454490810640218,5.907179729351506,6.031114512338072,10.00407100511562,18.685455515804005,4.305215991296234,0.0,30.212093538316473,42.957943340975234,31.827406058479813,39.88346530147354,66.47711584546101,21.96158539509716,0.0,19.988060422838334,0.0,30.156085430842122,26.528531511830426,59.94521986066665,0.0,5.749511833283905,15.519797654491672,4.794537184071822,5.749511833283905,0.0,67.31717474938908,14.817828337479405,0.0,59.075124882927255,59.277251844487424,4.254883813889036,0.0,0.0,128.28,164.32899445455865,18.00687135247258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,38.523847718144545,0.0,-7.004440442249643,0.0,0.0,0.0,229.25180887403673,0.0,0.0,27.676841356993005,-32.67420978878016,0.36363636363636365,33,3,10,0,1,1,2,0,2,6,3,11,9,0,1,1,3,1.7363999999999997,120.18170000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CHEMBL310688,14.944393069727889,-7.317005267384727,14.944393069727889,1.4394529166120082,0.40880350934220466,381.49399999999963,354.27800000000013,381.16099396400074,144,0,0.26531790675372846,-0.4967671315424789,0.4967671315424789,0.26531790675372846,1.1153846153846154,1.6923076923076923,2.1538461538461537,5.336144857274227,1656.5229991317317,42.842416792648606,39.39670333828314,13.213199919210863,23.055359982983056,19.36559692904185,7.493298290672419,4.091373025947013,6.1188673274932235,2.4641571693705915,4.390669582498475,1.3808497725149529,2.695772607904442,-2.1199999999999997,7942080083.375808,4.828943870891182,9.003216690514265,4.735900940833307,193.07397508380004,4.736862953800049,5.749511833283905,15.996117667963262,1.4311996572326342,5.907179729351506,0.0,10.00407100511562,13.890918331732184,0.0,0.0,23.25035255220967,64.32309310249465,21.932136898723517,24.27026293993234,60.270736583060994,15.744432865769006,0.0,5.4731213474032465,0.0,49.795924200576806,7.037952458882589,47.42002738286285,0.0,5.749511833283905,10.209984301203296,0.0,5.749511833283905,0.0,31.319485446824388,14.631790320489323,0.0,74.422382176097,52.31551085838063,2.843041735560835,0.0,0.0,92.7,131.22097008877842,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,37.11200563981634,0.0,-7.317005267384727,0.0,0.0,0.0,212.78410736379809,0.0,0.0,29.888786139455778,-41.1058882358692,0.42105263157894735,26,2,6,0,0,0,1,0,1,5,2,7,14,0,0,0,1,3.4257000000000017,100.93600000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEMBL311436,14.92749698442023,-7.00176417478658,14.92749698442023,0.9304363940372566,0.45085995304814314,440.52099999999984,416.3290000000003,440.1405928680006,162,0,0.26477159452498183,-0.46437546821171743,0.46437546821171743,0.26477159452498183,1.096774193548387,1.7741935483870968,2.3870967741935485,2.24628306545363,2171.9363730434916,42.883868676975986,38.84391693378309,15.660413514710822,24.66347289546845,19.786417322291783,9.414118683922355,5.4892554918129175,7.516749793359126,3.676267272669486,5.602779685797369,2.2224698368083855,3.5266176924994372,-2.939999999999999,112381564707.54553,6.777520456830175,8.662210788510674,4.014780514739688,214.59759192465768,4.417150937053347,7.131005975044663,15.996117667963262,1.4311996572326342,5.907179729351506,0.0,14.903980735966096,13.890918331732184,0.0,0.0,30.212093538316473,54.563813540335524,38.76161610634704,26.213042228230933,55.83874889780362,15.744432865769006,0.0,10.373031078253725,0.0,28.885215415710036,12.99371936863189,78.269271910834,0.0,11.323698910571437,5.4731213474032465,0.0,0.0,0.0,42.17516208742417,21.12865000480527,0.0,48.46598953010063,82.01845483170811,2.843041735560835,11.323698910571437,0.0,99.85000000000001,157.5893695497701,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209533821043797,37.416880908359026,0.0,-7.00176417478658,0.0,0.0,0.0,200.1674520463232,0.0,0.0,34.73436369101183,-39.15005156254846,0.2608695652173913,31,2,7,0,1,1,2,1,3,6,2,8,7,0,1,1,4,3.2605000000000013,114.94300000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEMBL311840,15.452809414807724,-8.378661395175268,15.452809414807724,1.1382132682139166,0.29526292003639987,561.6830000000019,519.3470000000003,561.2887680339112,214,0,0.24236662173247855,-0.7990653052656049,0.7990653052656049,0.24236662173247855,0.75,1.325,1.975,2.8979143482685608,3060.542643991969,65.70170592217177,61.474633948355326,20.36906113935524,35.82969745424363,31.009464639633762,11.739761382973981,6.957612891861995,8.507801226952138,3.9170251251352104,4.952993890055259,2.353690345743496,3.2616958593723284,-3.21,3146710849158663.0,7.220012813956055,13.917391142128023,9.761703402180315,297.7378699968199,20.078086594260558,6.017892468349645,2.8236841566564013,11.814359458703011,0.0,0.0,9.589074368143644,0.0,0.0,0.0,104.67057104320688,53.63946325746858,68.10636118825728,19.190619786383078,76.70156065929267,19.18318698914661,0.0,10.619626706576751,11.308948154759857,58.658248947391776,13.089840206153536,106.36870065810783,0.0,0.0,15.513038309329225,0.0,0.0,7.368827530443599,30.922092133206196,33.01398576160503,18.160840272055538,109.57620095851007,78.55144319962284,2.8236841566564013,0.0,0.0,98.32999999999998,219.22855166213637,7.536054296412263,14.252997071755626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9125092911248,0.0,0.0,0.0,0.0,0.0,352.49356478872545,0.0,0.0,15.165831387323744,-75.2705072871604,0.3939393939393939,40,2,6,0,0,0,3,0,3,4,2,7,14,0,0,0,3,5.250120000000005,160.3098999999997,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL311966,14.6710854750253,-6.841078081370285,14.6710854750253,0.9426855592754599,0.44533236882054045,425.50599999999974,402.3220000000002,425.12969383600057,156,0,0.2647266403199738,-0.4967671315425271,0.4967671315425271,0.2647266403199738,0.9333333333333333,1.5333333333333334,2.1,2.7038115453239877,2064.037687131904,41.461218946165616,37.39670333828314,15.213199919210863,23.820102861003043,18.86559692904185,8.993298290672419,5.216373025947013,7.243867327493223,3.4131261330626064,5.237576473574525,1.978951219821555,3.159509685569729,-3.159999999999999,34794336246.00883,6.668644166285627,8.687539015606239,4.07773280938849,208.0279506444526,4.736862953800049,5.749511833283905,15.996117667963262,1.4311996572326342,5.907179729351506,0.0,10.00407100511562,13.890918331732184,0.0,0.0,54.38176836896965,47.71192142303984,13.226717682180478,33.865572833123885,54.7877023583801,15.744432865769006,0.0,5.4731213474032465,0.0,22.867322947360393,7.037952458882589,84.11489469131985,0.0,16.876414816677897,10.209984301203296,0.0,5.749511833283905,0.0,31.319485446824388,21.004715221818703,0.0,41.20127328856731,83.44692667514062,2.843041735560835,11.126902983393991,0.0,92.7,152.11413912741304,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.946396774843846,31.62897141513545,0.0,-6.841078081370285,0.0,0.0,0.0,186.17371414219866,0.0,0.0,29.3421709500506,-26.091473677545675,0.17391304347826086,30,2,6,0,0,0,3,0,3,5,2,7,10,0,0,0,3,3.6427000000000014,114.09600000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
