,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL406315,8.012438586545729,-3.1611955546107335,8.012438586545729,0.03129877645502677,0.7206200279775054,276.38999999999976,264.294,276.0503383840003,92,0,0.22560387861269734,-0.34691164749049447,0.34691164749049447,0.22560387861269734,1.1666666666666667,2.111111111111111,2.888888888888889,2.3635505982310017,1095.7674562820375,22.809036597829,20.60535096292756,10.23834412478301,13.513892449325281,10.578957760677538,6.21195092253299,3.1841657866041526,4.795608989062726,2.036590335644855,3.604933619309676,1.335066505707312,2.7020842221844834,-1.5299999999999998,1961199.537938161,4.2455046229571085,4.292497561293658,1.8699773077068536,129.8241383563656,4.899909730850478,10.701551691701226,0.0,5.948339280986494,0.0,0.0,0.0,14.951935562841626,0.0,22.673571755869474,0.0,18.250425234626576,37.33852321061254,14.328896302596021,16.44910267404264,38.83853167094133,0.0,14.951935562841626,0.0,6.851892117295679,18.85156353141497,22.448575521846955,0.0,10.701551691701226,4.899909730850478,5.948339280986494,0.0,22.673571755869474,28.90358936340612,0.0,6.851892117295679,22.143030668891097,16.754647526998493,0.0,20.91817232578659,0.0,41.910000000000004,32.44581319369512,0.0,0.0,42.572729583635564,11.336785877934737,11.336785877934737,0.0,0.0,0.0,14.951935562841626,16.44910267404264,0.0,1.4268615362811785,0.0,0.0,0.0,91.56874574829932,0.0,0.0,0.0,0.42105938208616855,0.25,18,0,4,0,0,0,0,3,3,6,0,6,5,0,0,0,3,3.1892200000000015,77.58700000000002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
CHEMBL406921,13.814740893309164,-4.692890632211973,13.814740893309164,0.06411116323251087,0.4862392921732743,410.4779999999997,384.2700000000002,410.2066386920007,158,0,0.3479865329122416,-0.8577383061449494,0.8577383061449494,0.3479865329122416,1.2333333333333334,2.2,3.033333333333333,2.178479737905905,2093.9857338654106,43.74819418658442,40.40802644439134,14.40802644439134,24.664374903485893,20.601115894659365,7.653902299159408,5.082717122835999,5.082717122835999,3.0863592051155333,3.0863592051155333,1.9967676647799928,1.9967676647799928,-3.04,115871759547.92009,5.801948272047684,8.763252083268315,4.743782409437908,211.18026497936035,19.153475765826624,18.753966787506332,23.220377472544424,0.0,0.0,1.4118420783282006,0.0,19.64216470967527,5.098681808301038,0.0,0.0,38.68293247487692,39.08536106607119,44.49937795138009,54.83428174841037,11.71560812219264,0.0,19.74844178534064,4.992404732635669,26.928601253216417,32.608549538780416,41.317778239224545,0.0,17.402514694709396,9.999461874973228,5.817862777835028,0.0,0.0,58.25473666847865,4.736862953800049,20.555676351887037,57.7899922141563,33.57923050034219,1.4118420783282006,17.402514694709396,0.0,105.83,134.86598632825596,5.106527394840706,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,24.795906536631172,40.097956919637056,0.0,0.0,0.0,0.0,0.0,209.8057053706893,0.0,0.0,5.1862937090524595,-24.2419990797418,0.42857142857142855,30,1,9,0,1,1,0,3,3,8,1,9,8,0,1,1,4,0.5430599999999999,109.16170000000004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL407049,8.621609846098934,-3.8191781357604775,8.621609846098934,0.1168244520030235,0.6100157439413245,319.36799999999977,302.2320000000001,319.1433101640004,120,0,0.22226111908464682,-0.4626990659830437,0.4626990659830437,0.22226111908464682,1.125,2.0,2.7916666666666665,2.0408609693128015,1682.9976503174917,31.143381700969833,28.644316267963653,11.644316267963655,18.694189553986416,14.791529863463612,6.397102672463697,4.23947888033877,4.23947888033877,2.785076615419078,2.785076615419078,1.8310378250071404,1.8310378250071404,-3.15,456579328.4432556,4.923148770990983,6.1555359796129006,2.7363308385603595,162.50344355382288,10.136867912779621,7.064686551018681,14.231108796298571,5.948339280986494,0.0,0.0,0.0,9.665781456092393,10.082660329248245,0.0,30.212093538316473,30.394138709682345,11.979893908996825,31.505919621822493,27.80221343626304,16.98174071621902,0.0,19.74844178534064,0.0,19.242709486974704,5.719716975726273,60.27249229099556,0.0,11.454175413722904,5.719716975726273,5.948339280986494,0.0,0.0,19.74844178534064,12.869784585645323,0.0,32.49775473557967,59.12619173635191,2.8236841566564013,22.487576848955428,0.0,82.76,107.95111790791219,0.0,0.0,10.401519910871457,0.0,0.0,0.0,0.0,0.0,15.066638850195453,27.80221343626304,0.0,0.0,0.0,0.0,0.0,137.6351216931535,0.0,0.0,5.198138788167978,-12.583260481321506,0.16666666666666666,24,2,6,0,0,0,1,3,4,6,1,6,6,0,0,0,4,3.3013000000000012,92.20040000000002,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL408624,8.15171733276644,-3.201740310321659,8.15171733276644,0.01878306878306857,0.7016322050240819,255.3460000000001,242.24199999999996,255.083018416,90,0,0.1290974174710281,-0.25143886863160725,0.25143886863160725,0.1290974174710281,1.0555555555555556,2.0555555555555554,2.9444444444444446,2.486328760406647,1195.343928790436,23.679280085832076,21.74988907696374,9.566385657891464,13.98008793884866,11.249889076963736,5.5663856578914634,3.211692475838727,4.028189056766453,2.109605600077826,2.9045522216086734,1.402674328139412,2.084783897355858,-1.8099999999999998,3149193.0728322263,3.8400037365746726,4.459144724843171,1.884928236737718,127.82891191591857,0.0,11.518332492848387,0.0,0.0,0.0,0.0,4.9839785209472085,9.967957041894417,0.0,11.336785877934737,12.894310824958975,30.33526264995316,23.0329213455396,22.764341409784922,17.819861230212858,21.553406512020096,0.0,14.951935562841626,0.0,20.076709135920737,0.0,41.04412173316916,0.0,11.387855989696922,0.0,0.0,0.0,11.336785877934737,14.951935562841626,6.372924901329379,6.851892117295679,36.190085840356936,29.525789240320776,0.0,21.604476623782286,0.0,38.67,61.45864445427076,0.0,0.0,21.266663038601422,11.336785877934737,0.0,0.0,0.0,0.0,14.951935562841626,17.819861230212858,0.0,0.6781828703703698,0.0,0.0,0.0,100.67169024785842,0.0,0.0,0.0,-3.433206451562108,0.21428571428571427,18,0,3,0,0,0,0,3,3,4,0,4,4,0,0,0,3,3.624120000000003,74.76100000000001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CHEMBL408703,13.098076179188645,-5.0722428902116405,13.098076179188645,0.3141071428571425,0.6745987406917066,312.2719999999998,305.21599999999995,312.0180331240002,108,0,0.4510717030175903,-0.4578247168579661,0.4578247168579661,0.4510717030175903,1.2857142857142858,2.0952380952380953,2.761904761904762,2.2949028346985405,1120.4485754584653,21.179280085832076,16.753065481419185,10.569562062346913,12.73008793884866,8.731994626673416,6.048491207601141,3.7398690588181753,4.556365639745901,2.3566261214562028,3.151572742987052,1.5147119274676664,2.1928446168920157,-2.2199999999999993,1010291.2876138274,7.692980266114348,4.659054290235605,2.419157777126458,129.6318985068645,4.417150937053347,11.454175413722904,5.760247418874442,11.607649444364867,0.0,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,11.336785877934737,0.0,30.335262649953165,4.1122756685106605,15.699654858766241,31.978243157341165,27.33665145838504,0.0,9.967957041894417,0.0,13.028190634739154,0.0,46.52219786325475,0.0,0.0,0.0,13.171245143024459,0.0,11.336785877934737,15.751201988259357,6.176298517443475,6.851892117295679,37.42867440786064,27.90052146971083,0.0,10.216620634085363,0.0,55.99,70.8503341619751,17.96578232709628,0.0,4.699919916469101,11.336785877934737,0.0,0.0,0.0,0.0,9.967957041894417,14.012460830244887,0.0,0.47521805713025933,0.0,0.0,0.0,52.32697119001028,0.0,0.0,44.11371101111091,1.250766408415216,0.15384615384615385,21,0,4,0,0,0,0,3,3,5,0,8,3,0,0,0,3,3.8425200000000013,69.2945,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL409419,14.009270962281198,-4.862482468946668,14.009270962281198,0.028461752910897697,0.47275570437869047,423.5209999999997,394.2890000000002,423.23827316800083,164,0,0.34795600873730964,-0.8577383087391212,0.8577383087391212,0.34795600873730964,1.2258064516129032,2.193548387096774,3.0,2.205736668436051,2226.646747348883,47.1184376745875,43.94699174942743,14.946991749427434,26.323293526083784,22.36368799744544,7.916474401945482,5.335547899363047,5.335547899363047,3.2171310469202936,3.2171310469202936,2.0633020847107244,2.0633020847107244,-3.04,540783477894.704,5.652670808780236,8.988281366750673,5.176891806590078,222.40640703495686,19.316522542877053,12.257107103190387,23.220377472544424,0.0,0.0,1.4118420783282006,0.0,19.64216470967527,5.098681808301038,0.0,0.0,45.658759375159164,61.674390327894656,32.39523292518255,54.209694463120975,11.71560812219264,0.0,24.648351516191116,4.992404732635669,26.928601253216417,39.460125321861966,41.317778239224545,0.0,17.402514694709396,9.999461874973228,5.817862777835028,0.0,0.0,70.00622218241068,0.0,20.555676351887037,61.90226788266697,33.57923050034219,1.4118420783282006,17.402514694709396,0.0,99.83999999999999,146.617471842188,5.106527394840706,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,20.059043582831123,44.210232588147726,0.0,0.0,0.0,0.0,0.0,236.53634442688576,0.0,0.0,5.151415391191499,-36.1877598180773,0.45454545454545453,31,1,9,0,1,1,0,3,3,8,1,9,9,0,1,1,4,0.4582600000000012,115.83970000000005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL409460,14.379808211903265,-5.206900850663514,14.379808211903265,0.04551612209501199,0.5662125051571643,452.58299999999963,418.31100000000026,452.27684974809097,176,0,0.34715583039931597,-0.4580465300984969,0.4580465300984969,0.34715583039931597,1.2121212121212122,2.1515151515151514,2.9393939393939394,2.1705904911878395,2439.3477086362655,52.98868116259058,49.94699174942743,15.946991749427434,29.250813881012352,25.310901592945395,8.41647440194548,5.723744500488058,5.723744500488058,3.4105327463577884,3.4105327463577884,2.2494088824607044,2.2494088824607044,-3.04,8945190446698.672,5.604127844651992,9.842706675913554,5.854840723257355,242.24102844242316,14.619898770474244,11.57811019670947,18.814356773037595,5.907179729351506,0.0,1.4118420783282006,9.694446914922299,14.6497599770396,5.098681808301038,0.0,0.0,57.92564196185162,48.800818083254775,51.82992095042797,60.792580555361184,11.725042507186533,0.0,24.648351516191116,5.893957685363079,33.3015261545458,45.248905891116635,41.317778239224545,0.0,17.402514694709396,10.202747833420897,5.817862777835028,0.0,0.0,70.49462378337088,4.794537184071822,26.449634037250114,73.75822700867721,28.586825767706525,2.8236841566564013,17.402514694709396,0.0,93.52,164.68256938312902,4.794537184071822,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,15.066638850195455,51.10510889115682,0.0,0.0,0.0,0.0,0.0,280.0297456595751,0.0,0.0,5.078089746450916,-53.10783540602617,0.5,33,2,9,0,1,1,0,3,3,7,2,9,12,0,1,1,4,1.6425599999999998,126.53840000000005,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL409700,13.540577396872937,-3.6015212693267795,13.540577396872937,0.31385546579742973,0.5116852573051365,406.4669999999998,388.32300000000015,406.1099614360005,146,0,0.22944839581563103,-0.49676821553527856,0.49676821553527856,0.22944839581563103,1.1724137931034482,2.0689655172413794,2.793103448275862,1.9363415973756695,1869.7646926083564,35.71229580172218,31.921847543855286,14.738344124783012,21.39449628389943,16.414936994123313,8.28421997955108,4.935763242601508,5.730709864132359,3.0533665245230237,3.7247011140410313,1.931464326324828,2.4040622604601243,-3.519999999999999,5751188336.193299,7.067893743649296,8.236194441406676,4.491758254015467,196.32854582102095,14.463827244141772,28.0291737216946,12.99649399520257,5.907179729351506,0.0,0.0,4.794537184071822,14.951935562841626,0.0,11.336785877934737,12.08483741532659,36.58501843964585,24.425221108996755,29.859980034254605,38.66328860814717,23.06182838512127,0.0,14.951935562841626,0.0,13.224817018625059,12.347765812170964,65.14963948469686,0.0,28.035715441859498,10.046676307088426,5.817862777835028,5.749511833283905,11.336785877934737,27.89706775107572,11.167462085401201,6.851892117295679,34.626594365465174,58.24309151117876,1.4118420783282006,22.286203608575594,0.0,90.14000000000001,120.16554321439776,4.794537184071822,0.0,10.317437050141141,11.336785877934737,0.0,0.0,0.0,0.0,19.688798516641675,29.131888470275285,0.0,0.5171324898111129,0.0,0.0,0.0,142.46660031427606,0.0,0.0,5.193995262201656,2.40560526704449,0.14285714285714285,29,1,7,0,0,0,1,3,4,7,1,8,8,0,0,0,4,4.358320000000003,110.90670000000001,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL409711,13.986327198343112,-4.541783720094508,13.986327198343112,0.0676977205417515,0.6237124260987363,407.50199999999967,380.2860000000002,407.23023390409077,156,0,0.34745819582034887,-0.33525073876564787,0.34745819582034887,0.33525073876564787,1.2,2.1,2.9,2.10077690528561,2108.9257980875936,44.5660314317802,41.485957054463526,14.48595705446353,25.20017261813012,21.099866897981492,7.7054397069815765,5.147451131783176,5.147451131783176,3.137362834467353,3.137362834467353,1.9987925459987599,1.9987925459987599,-3.1700000000000004,188412558681.93027,5.542608110435781,8.681238674212711,4.690167062891887,213.37178520053172,10.202747833420897,11.51179077268349,13.054109354163156,5.907179729351506,0.0,1.4118420783282006,14.678425435869508,14.6497599770396,5.098681808301038,0.0,6.042418707663295,31.831040357581244,44.610546843660636,52.721712290631885,46.78011972511627,11.725042507186533,0.0,29.632330037138324,0.0,13.703784234591359,44.769938675150335,47.772844738828155,0.0,17.336195270683415,10.202747833420897,5.817862777835028,0.0,0.0,74.9996350883518,4.794537184071822,13.703784234591359,45.656819893952445,36.38498874913123,2.8236841566564013,17.336195270683415,0.0,93.27,145.10064963742283,4.794537184071822,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,20.05061737114266,37.092648060911905,0.0,0.0,0.0,0.0,0.0,219.70293965444617,0.0,0.0,0.0676977205417515,-26.603970708321356,0.38095238095238093,30,2,9,0,1,1,0,3,3,7,2,9,8,0,1,1,4,0.10994000000000081,113.54940000000005,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL409915,13.180535583060383,-3.0256562974580206,13.180535583060383,0.07792208692348535,0.5924084709923155,340.3679999999999,328.2720000000001,340.07424462400036,120,0,0.3283224191142847,-0.4626374644431869,0.4626374644431869,0.3283224191142847,1.3333333333333333,2.2916666666666665,3.0416666666666665,1.920796328394869,1531.487808369277,26.85048848215638,23.40802644439134,12.224523025319066,16.67735280158081,12.045543085659281,7.020398880087133,4.1643183510126365,4.980814931940362,2.7471829238065575,3.348780379803914,1.8050080913078967,2.2024814020733214,-3.1999999999999997,68681067.5352144,6.36249804937424,5.778596908442332,2.501256382692825,156.55499955648418,15.446681266067998,20.255517538771386,15.642950874626772,5.948339280986494,0.0,6.031114512338072,0.0,19.32959387375759,4.9839785209472085,11.336785877934737,6.042418707663295,23.48337053265748,4.877147193701299,22.331384212348226,25.784041361641744,34.480117609643294,0.0,24.828848563921355,0.0,6.496859684315945,5.719716975726273,46.945522782829045,0.0,11.454175413722904,11.029530329014648,10.742876465058316,0.0,11.336785877934737,25.55014972297105,6.496859684315945,0.0,17.213974199233277,46.48552652618109,4.235526234984602,22.618053352106894,0.0,111.86000000000001,88.03988961257646,4.794537184071822,0.0,11.029530329014648,15.903885525726093,0.0,0.0,0.0,0.0,14.951935562841626,20.98950417756993,0.0,0.39046356950647065,0.0,0.0,0.0,93.99406263457641,0.0,0.0,5.428111498821414,12.104028963762385,0.06666666666666667,24,3,8,0,0,0,0,4,4,8,2,9,4,0,0,0,4,2.4879000000000007,89.3901,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL410678,15.02032965364495,-3.2628938728269103,15.02032965364495,0.11699944369136306,0.6289896163954773,308.31599999999975,295.212,308.1073392560004,114,0,0.22220927166044815,-0.46270012228969293,0.46270012228969293,0.22220927166044815,1.173913043478261,2.0869565217391304,2.9130434782608696,2.173723241435185,1535.895489370284,27.01362518897291,24.07506714547292,11.075067145472923,16.621709908914983,12.530512099968227,6.13608490896831,4.227067914593363,4.227067914593363,2.843198730997521,2.843198730997521,1.902252777013974,1.902252777013974,-3.1499999999999995,58925206.91766986,5.487883712742348,5.241679339513756,2.3374766473512563,149.13111117793343,14.703967560570975,18.529084612832303,8.583931575530844,5.948339280986494,0.0,0.0,0.0,9.374393568622029,4.9839785209472085,0.0,18.127256122989884,24.16967483065318,17.122570916976553,26.443659880858885,26.70959425925698,16.98174071621902,0.0,14.53505668968577,0.0,6.496859684315945,5.719716975726273,66.08971313204145,0.0,11.454175413722904,5.719716975726273,10.338754328661313,0.0,0.0,14.53505668968577,6.496859684315945,5.817220841045895,20.641795609569414,59.12619173635192,2.8236841566564013,22.487576848955428,0.0,69.87,101.02248894629932,0.0,4.39041504767482,5.719716975726273,4.567099647791355,0.0,0.0,0.0,0.0,9.967957041894417,22.319179211582163,0.0,0.0,0.0,0.0,0.0,103.39650562565677,0.0,0.0,20.43490864309452,-9.414747602084624,0.058823529411764705,23,2,5,0,0,0,1,3,4,5,1,6,4,0,0,0,4,3.4609000000000014,85.14440000000002,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL411034,13.352146820147809,-3.3067905567172815,13.352146820147809,0.10913928399732509,0.5743359320139939,368.7839999999998,355.68000000000006,368.07885133600035,130,0,0.3282962082304284,-0.4626374644431869,0.4626374644431869,0.3282962082304284,1.2307692307692308,2.1153846153846154,2.923076923076923,1.9437062956943774,1644.1841091981207,29.298082239349085,25.3777426269367,13.133671572955159,18.015556759032336,13.076277031700032,7.112600718209385,4.570052297053387,4.948016770062614,3.0190225726238333,3.302495927380753,1.949297550857045,2.0860463818457764,-3.3899999999999997,239616843.01780367,7.082889931061389,6.489393113710374,2.8634959652788563,170.62287301312213,15.446681266067996,20.25551753877139,15.642950874626772,5.948339280986494,0.0,6.031114512338072,0.0,19.32959387375759,4.9839785209472085,0.0,29.7281960132224,23.69070761468688,11.51949299805727,17.205283084202502,27.154799917811964,34.744271621941074,0.0,24.828848563921355,0.0,6.496859684315945,5.719716975726273,59.38318340022506,0.0,11.454175413722904,11.029530329014648,10.742876465058316,0.0,11.600939890232516,25.55014972297105,6.496859684315945,0.0,19.271037053399194,53.21424953184009,9.258159548725928,22.618053352106894,0.0,111.86,100.47755022997248,4.794537184071822,0.0,15.596629976806003,0.0,0.0,0.0,0.0,0.0,14.951935562841626,33.96120262397266,0.0,5.979117812439234,0.0,0.0,0.0,102.75790568834793,0.0,0.0,5.358157172836659,8.432597104153942,0.058823529411764705,26,3,8,0,0,0,1,3,4,7,2,9,4,0,0,0,4,3.0798000000000005,96.52309999999999,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL418564,14.255798891819811,-6.504287413878094,14.255798891819811,0.020517353632762747,0.3284086373064488,508.58799999999974,482.3800000000002,508.18738311209086,186,0,0.3474591767649528,-0.4609498511052189,0.4609498511052189,0.3474591767649528,1.1388888888888888,1.9722222222222223,2.6944444444444446,1.566858520832508,2774.7564961831226,47.58253928972526,43.15791552135508,17.974412102282802,27.75470307077044,22.19762950536372,10.796052047664483,6.5810809388587925,8.304610280649076,4.4092527746799846,5.792575207750391,2.8315453184704564,3.6961432860159595,-3.8100000000000005,4176788790128.977,7.842508814164952,8.69163355134095,3.9023500153470594,243.2468771690142,15.029802392912142,1.3707585561702202,19.878286017066294,21.796034932394004,0.0,1.4118420783282006,0.0,18.08357844042133,18.903274214160103,5.098681808301038,12.08483741532659,36.10605122367956,9.238376796656386,83.07225429658845,53.4908554284145,32.65220909039433,0.0,33.66773747855353,0.0,17.7652680611631,38.682982613272294,54.23007358333226,0.0,11.58465191687437,10.612651455858796,5.948339280986494,0.0,0.0,75.0488001004285,22.89307573905291,0.0,37.09089828361206,57.9792565042064,4.235526234984602,28.26523057287462,0.0,141.88,158.39361876073886,8.417796984328938,0.0,10.401519910871457,4.5153978936156225,0.0,0.0,0.0,0.0,20.16532065849649,40.180123963953015,0.0,-6.504287413878094,0.0,0.0,0.0,215.40740373512213,0.0,0.0,33.00101551829259,-36.57079850620336,0.30434782608695654,36,3,12,0,1,1,1,4,5,10,2,13,8,0,1,1,6,0.0779000000000028,131.7129,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
