,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL248392,10.160526719481783,-4.8990097530236305,10.160526719481783,0.3436588679050905,0.47922499087493425,459.5699999999997,428.3220000000003,459.2390672720909,176,0,0.34775468797841064,-0.49284280319815404,0.49284280319815404,0.34775468797841064,1.1764705882352942,1.9705882352941178,2.764705882352941,1.82801165885852,2518.8378542128958,50.77313821296676,47.51359925339142,16.513599253391423,28.76939782110856,24.408026444391336,9.01359925339142,6.05947510815949,6.05947510815949,4.0605737795298396,4.0605737795298396,2.5750214789410193,2.5750214789410193,-3.34,7707412873719.784,6.256229721242792,10.28914552252737,4.934576872628757,243.47056289742315,24.413336694821044,19.062940681424163,12.910865744896011,0.0,0.0,1.4118420783282006,4.9839785209472085,0.0,5.261891554738487,0.0,30.212093538316473,17.97879510068967,42.74010596883607,82.87751170402947,61.679205627125505,16.590311206764618,5.261891554738487,4.9839785209472085,0.0,24.65769995637148,51.51530059386766,59.59672914785182,0.0,17.568244979360085,19.676473741020995,5.687386274683562,11.49902366656781,0.0,57.207358229876135,4.736862953800049,11.33111286753076,69.51870860035226,48.46982616445783,2.8236841566564013,10.902924932081056,0.0,80.84,163.4421856982676,5.261891554738487,0.0,5.309813353288376,0.0,0.0,6.069221312792274,0.0,0.0,9.720841474747257,52.04940819319291,0.0,0.0,0.0,0.0,0.0,259.58808908679146,0.0,0.0,0.0,-40.33808908679147,0.4074074074074074,34,2,7,1,1,2,2,1,3,6,2,7,10,1,1,2,5,2.767080000000001,130.7154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL248393,10.192081339900211,-5.068601589758325,10.192081339900211,0.36782872334726724,0.4667096199714231,472.6129999999996,438.34100000000024,472.270701748091,182,0,0.34769468156033245,-0.49284280319815404,0.49284280319815404,0.34769468156033245,1.1714285714285715,1.9714285714285715,2.742857142857143,1.825984848696079,2653.6314793230767,54.14338170096984,51.05256455842752,17.05256455842752,30.428316443706446,26.17059854717741,9.276171356177496,6.3123058846865385,6.3123058846865385,4.190831411746325,4.190831411746325,2.6405261711294843,2.6405261711294843,-3.3399999999999994,35870176598431.4,6.133216160294261,10.509548845098625,5.342160409296552,254.69670495301966,19.676473741020995,6.069221312792274,12.910865744896011,0.0,0.0,1.4118420783282006,9.883888251797686,0.0,5.261891554738487,0.0,30.212093538316473,24.954622000971916,65.32913523065952,77.27022636214792,61.05461834183612,16.590311206764618,5.261891554738487,9.883888251797686,0.0,24.65769995637148,58.366876376949214,59.59672914785182,0.0,17.568244979360085,19.676473741020995,5.687386274683562,11.49902366656781,0.0,68.95884374380817,0.0,11.33111286753076,73.6309842688629,48.46982616445783,2.8236841566564013,10.902924932081056,0.0,74.85,175.1936712121996,5.261891554738487,0.0,5.309813353288376,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,56.16168386170358,0.0,0.0,0.0,0.0,0.0,286.1553439681602,0.0,0.0,0.0,-52.15534396816022,0.42857142857142855,35,2,7,1,1,2,2,1,3,6,2,7,11,1,1,2,5,2.6822800000000004,137.3933999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL249821,13.885626139005542,-6.331206515225244,13.885626139005542,0.1588363272482458,0.2713543426929918,540.0690000000014,511.84500000000037,539.1626638560907,192,0,0.3476550512115655,-0.5079420728288844,0.5079420728288844,0.3476550512115655,1.0810810810810811,1.8918918918918919,2.6486486486486487,1.695533327221076,2754.317947239084,50.45278277772834,45.69423920786443,19.26666473481061,29.081252002160628,23.299095100600397,11.367233825446524,6.590634942839003,8.509554571803463,4.183712282774495,5.51886268626678,2.6351632153381273,3.4364523517155727,-3.309999999999999,10111749402167.074,8.343193736403942,10.585343683083131,5.82719242729728,259.72126529030476,15.311556024528109,12.678054629228368,1.4118420783282006,15.97163043439408,1.4311996572326342,1.4118420783282006,0.0,18.116895119010277,0.0,10.197363616602075,11.600939890232516,72.36056346965933,41.35614788831264,56.96100127295116,55.553271238638594,44.293358034542685,1.4311996572326342,19.896461751283415,0.0,24.493225395472216,31.29725209055215,64.96785317440798,0.0,16.876414816677897,14.917867447155029,11.635725555670057,5.749511833283905,11.600939890232516,56.126585707481844,10.023291153407584,6.851892117295679,51.207506642441075,59.277251844487424,9.258159548725928,22.160304418626517,0.0,121.54,174.62540436199876,8.417796984328938,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,20.290150328656495,50.16587113053506,0.0,-0.08960466281570767,0.0,0.0,0.0,230.9781596468039,0.0,0.0,27.771252278011083,-41.21536281755474,0.2692307692307692,37,4,9,0,1,1,3,1,4,7,4,11,10,0,1,1,5,3.0598200000000015,143.89169999999987,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
CHEMBL250213,8.838924430145603,-4.69219017533084,8.838924430145603,0.09490914554654628,0.36130642116326717,475.0159999999997,445.7840000000002,474.2055146480908,174,0,0.34761650465703126,-0.5079420728288844,0.5079420728288844,0.34761650465703126,1.0294117647058822,1.8823529411764706,2.676470588235294,1.7315444518453171,2542.8123960698135,48.87543250853871,45.52228074097288,17.278209686991335,28.176551463781376,23.408243042950136,9.483532034495585,6.208353965986397,6.586318438995624,3.9762754578443116,4.25974881260123,2.550362314557955,2.739344551062568,-3.219999999999999,4209544529646.0337,6.710408710327452,9.953973680255803,5.132955912912026,245.12248319660765,15.311556024528109,11.266212550900168,1.4118420783282006,5.948339280986494,1.4311996572326342,1.4118420783282006,0.0,4.9839785209472085,0.0,10.197363616602075,23.685777305559107,72.21210244735911,50.47058990198248,45.56865811311742,48.46514928832188,34.270066881135094,1.4311996572326342,15.181342137549283,0.0,32.3435917226132,24.800392406236206,70.53130466610497,0.0,16.876414816677897,10.202747833420897,11.635725555670057,5.749511833283905,11.600939890232516,41.21192903883696,6.372924901329379,6.851892117295679,65.88540014780791,54.38176836896965,7.846317470397728,22.160304418626517,0.0,75.37,166.80395172937907,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,20.290150328656495,51.4955461645473,0.0,6.253612007702891,0.0,0.0,0.0,242.4563700227562,0.0,0.0,0.0,-41.93220425268128,0.2962962962962963,34,3,6,0,1,1,3,1,4,5,3,7,9,0,1,1,5,4.714120000000004,137.02419999999995,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL250214,13.781576551577977,-3.886403138293802,13.781576551577977,0.017324019458308637,0.40794981847180795,474.9519999999998,451.76800000000026,474.15710165600063,172,0,0.2930926319778177,-0.5079420728288844,0.5079420728288844,0.2930926319778177,1.088235294117647,1.911764705882353,2.676470588235294,1.7298610419538456,2337.4751060682734,43.60748331610759,39.3777426269367,17.13367157295516,25.863944072611734,20.309580783682026,9.384869775227475,6.237113328144859,6.615077801154086,4.075526322815298,4.358999677572218,2.6161351978872047,2.8051174343918186,-3.749999999999999,439589657403.39105,7.896345416754066,9.244653597683225,4.5034583853265175,233.67416025045938,20.628344628534443,12.678054629228368,1.4118420783282006,5.948339280986494,7.33837938658414,0.0,4.794537184071822,4.9839785209472085,0.0,10.197363616602075,11.600939890232516,72.36056346965933,57.419671202274216,23.336561947829118,40.14220065523985,40.1772466104866,1.4311996572326342,25.391065221688137,0.0,6.851892117295679,31.29725209055215,70.53130466610497,0.0,16.876414816677897,10.619626706576751,11.635725555670057,5.749511833283905,11.600939890232516,58.515878183354886,0.0,6.851892117295679,43.33661129087024,54.38176836896965,7.846317470397728,22.160304418626517,0.0,103.27000000000001,159.03308014173533,4.794537184071822,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,20.290150328656495,43.27099482752597,0.0,6.247690564778026,0.0,0.0,0.0,189.11644436403353,0.0,0.0,0.0,-11.169690484367155,0.2,34,3,8,0,1,1,3,1,4,7,3,9,6,0,1,1,5,4.148220000000003,132.6787,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL250625,14.232115100330812,-6.53142051749282,14.232115100330812,0.1498937684322792,0.37468885462102136,511.0269999999999,485.82700000000034,510.13611476009066,180,0,0.3458082291758255,-0.5079420728288844,0.5079420728288844,0.3458082291758255,1.0857142857142856,1.8857142857142857,2.6285714285714286,1.7856524707215293,2584.465123446388,46.37543250853871,41.74702561236447,18.31945113931065,26.926551463781376,21.373431464497312,10.984670108137195,6.409628847518569,8.610963476842075,4.188348584454033,5.954985186805347,2.665921761192068,3.7898347870273694,-3.269999999999999,1233837689737.36,8.12435010598452,9.408463350937952,4.795199022794104,243.2462004945728,15.721459646966007,11.266212550900168,11.249095214745703,5.948339280986494,1.4311996572326342,2.8236841566564013,0.0,13.401775505276145,0.0,10.197363616602075,11.600939890232516,72.36056346965933,39.98538933214242,46.45175446116268,51.85089919256582,44.1073200175526,1.4311996572326342,15.181342137549283,0.0,29.719215064656076,18.303532721920263,64.96785317440798,0.0,16.876414816677897,10.612651455858796,11.635725555670057,5.749511833283905,11.600939890232516,48.35885600803382,9.837253136417502,6.851892117295679,47.095230973930406,59.277251844487424,9.258159548725928,22.160304418626517,0.0,121.68,162.3664206542644,8.417796984328938,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,20.290150328656495,46.05359546202438,0.0,-0.29266457487462016,0.0,0.0,0.0,206.47168416892995,0.0,0.0,28.464230200661625,-35.44880535027262,0.24,35,4,8,0,1,1,3,1,4,7,3,10,7,0,1,1,5,3.602320000000002,135.77269999999993,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CHEMBL253292,13.193583106694511,-4.780625794628445,13.193583106694511,0.16500850416051582,0.3366279459689583,490.41499999999957,463.19900000000007,489.1567058840908,174,0,0.347701462756749,-0.487722629150069,0.487722629150069,0.347701462756749,0.9393939393939394,1.6363636363636365,2.3333333333333335,2.2042425623762476,2136.1628740241326,47.16832572735217,42.75570709994593,17.26756499198284,26.72171554742365,21.436079661454578,8.903154225473205,5.118051527932948,5.873980473951402,3.0454208705185555,3.592416194473486,1.7572886212130072,2.173643426047615,-3.07,648131155328.7029,7.213245308343841,12.245274585266541,7.488888292123504,240.99693233212,20.249424140509323,38.11521258632264,4.235526234984602,0.0,0.0,7.442956590666273,5.309813353288376,14.76249422596624,0.0,0.0,29.24429848812833,49.95829648057113,19.954356319368173,50.658509169521665,51.59914972323228,52.243492397840285,0.0,9.967957041894417,0.0,13.703784234591359,41.97900435572925,64.68798800275523,0.0,5.749511833283905,25.5592374937977,27.805035289109,5.749511833283905,23.20187978046503,42.048635850096616,0.0,0.0,45.23123102650644,54.642721375272586,15.692634940795456,0.0,0.0,92.61000000000001,144.12539546400242,4.794537184071822,0.0,15.929440059865126,0.0,0.0,0.0,0.0,0.0,9.967957041894417,65.113557839493,0.0,11.962167186089694,0.0,0.0,0.0,217.90672961530368,0.0,0.0,0.0,-26.81334124583778,0.2608695652173913,33,4,8,0,0,0,2,1,3,5,4,10,12,0,0,0,3,4.474500000000003,133.2668,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CHEMBL255368,14.093941084619487,-2.6891942927436254,14.093941084619487,0.136697646255727,0.5069587616308835,379.86899999999997,368.7810000000002,379.0016098720003,122,0,0.25698809849370774,-0.2963642127202423,0.2963642127202423,0.25698809849370774,1.25,2.0416666666666665,2.8333333333333335,1.9442949760084605,1315.2432620257398,26.566031431780207,22.322314603909916,13.711236711783826,16.111673207782918,11.440225985668759,8.003970025033482,3.8495883591440414,6.2368886778559505,2.236232975132084,4.099452535017216,1.3024771816653637,2.7333652468552843,-1.9599999999999995,29782220.75587856,7.946481307729195,7.740358799078379,4.531515477529463,166.13961663403668,0.0,5.817220841045895,5.751497759001746,5.131558479839333,5.907179729351506,0.0,10.104350537360197,4.39041504767482,0.0,10.197363616602075,46.78444813288496,41.81796373767676,19.03255880292892,10.96606844936176,24.304379871777037,45.73834892674921,0.0,10.197363616602075,0.0,10.044612565823705,5.309813353288376,70.30610679948757,0.0,0.0,5.309813353288376,9.521973527514152,0.0,34.69961071755837,16.10454334595358,5.704956885150159,5.817220841045895,29.62902572916801,52.6790053419799,6.434475392069527,0.0,0.0,54.88,87.04980189382857,9.184952231746642,0.0,21.411353983353038,11.336785877934737,0.0,0.0,0.0,0.0,10.197363616602075,26.720367530262912,0.0,6.481189988360985,0.0,0.0,0.0,86.2608672728104,0.0,0.0,13.877644683342927,5.408075833263471,0.0625,24,1,4,0,0,0,2,1,3,5,1,8,5,0,0,0,3,4.875200000000003,95.27519999999998,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL256101,13.983486109093388,-4.686828475448382,13.983486109093388,0.03763463794736266,0.22467604625726065,510.4249999999998,485.22500000000025,509.1385304000007,180,0,0.24728087463059778,-0.6326960844612316,0.6326960844612316,0.24728087463059778,0.9714285714285714,1.7142857142857142,2.4285714285714284,1.6696873747667829,2415.8232535010716,46.37543250853871,41.80849350444598,18.320351396482884,26.861673207782918,21.628461724557916,9.937177075076413,6.375321626475525,7.131250572493979,4.08527773054428,4.652224440058119,2.600647346932545,3.121468962798913,-2.969999999999999,1213541576599.9023,8.280065073037925,9.950598102348252,5.332214291425134,248.5737536336361,19.900268183675212,24.3220574781324,1.4118420783282006,5.948339280986494,0.0,0.0,0.0,4.9839785209472085,0.0,10.197363616602075,29.24429848812833,66.31814476199602,43.63726408971353,41.81331554114191,43.69324923202304,45.87100677136761,0.0,15.181342137549283,0.0,19.597741919954437,31.3593776491525,75.19773951292657,0.0,16.876414816677897,10.046676307088426,11.635725555670057,5.749511833283905,23.20187978046503,45.8772452852229,0.0,12.05914514207297,51.207506642441075,54.38176836896965,11.457108705810853,22.160304418626517,0.0,82.99000000000001,159.8296733633579,5.20725302477729,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,15.181342137549283,62.24879016067863,0.0,12.514091528800797,0.0,0.0,0.0,205.46198262576883,0.0,0.0,-3.8602414832338754,-17.476943782446813,0.2692307692307692,35,1,7,0,1,1,3,1,4,6,1,9,8,0,1,1,5,6.537820000000004,140.20809999999986,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,3,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL25826,15.078637193064637,-5.925318802554299,15.078637193064637,1.0234543769354498,0.3134543116674027,578.5820000000016,545.3180000000003,578.2061606059109,216,0,0.31662705834495297,-0.746202266572007,0.746202266572007,0.31662705834495297,0.9512195121951219,1.5853658536585367,2.2439024390243905,2.2085349233176705,2866.031195107736,58.27062002292412,52.64659241524687,20.541019606246792,32.89617624293688,26.664716389981578,11.822634395198243,6.88791991449975,7.9649212913347185,4.0932082050894305,4.4993891886744635,2.5438052964722044,2.858699187139711,-3.979999999999999,302912925434462.2,9.00824468572337,13.586937136520124,9.010296279844361,285.0816235249221,29.832387600910504,17.785296769983198,2.8236841566564013,19.152738845287153,0.0,7.822697123132171,18.948659837146792,0.0,0.0,0.0,66.46660578429623,53.457418086102706,44.03839761746983,23.302895454893736,77.20795184239309,25.544236311186687,1.4311996572326342,15.519536437427229,0.0,50.87623634362843,6.496859684315945,89.67834618301686,0.0,16.876414816677897,20.036785471041046,0.0,5.749511833283905,7.822697123132171,47.480985596171834,31.81844442279212,0.0,78.22032648978443,78.55144319962284,2.8236841566564013,11.126902983393991,0.0,148.1,204.99162977625315,20.418292811997667,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.419439560730797,44.00688194282544,0.0,0.0,0.0,0.0,0.0,278.1875630264232,0.0,0.0,16.07617108388718,-34.20817855475494,0.3,41,3,10,0,1,1,3,0,3,7,3,11,12,0,1,1,4,2.937800000000001,151.28069999999974,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL259084,15.67121593945787,-3.455754338613062,15.67121593945787,0.009076420802310192,0.4722494673893313,476.8699999999999,461.75000000000017,476.08515984000036,168,0,0.446308838106392,-0.5448150979164449,0.5448150979164449,0.446308838106392,1.0294117647058822,1.7647058823529411,2.4705882352941178,1.9649977981128097,2180.4714466861915,36.92532056130337,31.239244381955242,16.995173327973696,22.602648276458353,16.408476572977452,9.392013854986764,6.37104497457898,6.7490094475882065,4.29942600586604,4.488408242370653,2.8699057364021487,3.0116424137806086,-4.169999999999999,20878029798.51774,10.398461532944841,8.642329804877052,3.993190857186414,218.35692521067855,15.210877932200903,19.939410286129224,7.908701762644146,11.660024283757195,0.0,1.4118420783282006,0.0,23.73421661916177,0.0,0.0,35.770614720885696,41.81796373767676,22.446366290936645,37.868480384066736,44.31086954304916,34.91765573662512,0.0,9.967957041894417,0.0,6.496859684315945,5.309813353288376,105.50796325006883,0.0,11.257379486545457,15.401770230046795,20.416555651019692,0.0,11.600939890232516,21.64894733261697,6.496859684315945,11.63444168209179,44.868204381072694,66.5970822874477,7.846317470397728,11.257379486545457,0.0,91.91,146.57891826732285,9.901064578912528,8.78083009534964,10.29524283520609,0.0,0.0,0.0,0.0,0.0,9.967957041894417,32.244485277101774,0.0,6.126828342428158,0.0,0.0,0.0,124.9993933048923,0.0,0.0,31.34243187891574,-2.1075424151250886,0.04,34,2,6,0,1,1,3,1,4,5,2,9,4,0,0,0,5,2.6139,120.76889999999999,0,0,0,0,1,2,0,0,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL259200,13.873478489478895,-4.747124610267511,13.873478489478895,0.11477702191987937,0.26428711920748205,490.5639999999998,460.32400000000035,490.2328534400008,188,0,0.2559106600809503,-0.49654391645358875,0.49654391645358875,0.2559106600809503,1.0277777777777777,1.7777777777777777,2.4444444444444446,2.4509684211531244,2502.3155311441415,51.314590097294136,47.3162747348552,17.316274734855202,29.58883559899913,23.857915521355075,9.16081284889138,6.2834414547200765,6.2834414547200765,4.105700007621403,4.105700007621403,2.684750157803827,2.684750157803827,-4.31,13215788497816.61,7.132498906935994,10.528650299179668,5.031881037193166,251.08151153990528,30.921877781010338,22.88033793609983,17.11240831191556,1.4311996572326342,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,4.5153978936156225,5.098681808301038,43.915877772907834,5.893957685363079,45.0158224902253,57.02036463494359,59.29340350034747,28.87746878047285,1.4311996572326342,14.59805822286387,11.613674661089352,19.721676702941004,31.254516867258218,59.94521986066665,0.0,22.756403153113265,25.813069589903122,17.323111830353618,11.49902366656781,0.0,53.69802842958632,0.0,5.893957685363079,58.33073681461573,54.38176836896965,5.6473683133128025,16.904556707313183,0.0,136.03,168.859146672253,8.947896374740463,0.0,9.825211246903997,0.0,0.0,0.0,0.0,0.0,24.665194427955555,37.1941726841323,0.0,0.0,0.0,0.0,0.0,245.72992977944878,0.0,0.0,-0.11477702191987937,-23.698486090862232,0.2692307692307692,36,5,10,0,0,0,2,2,4,9,4,10,15,0,0,0,4,3.684800000000002,139.10409999999985,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL259247,13.561983580780847,-5.483249885106994,13.561983580780847,0.33885787806603096,0.6836939029381924,400.35999999999984,385.2400000000001,400.1147103800004,148,0,0.415934217535096,-0.32197285123158825,0.415934217535096,0.32197285123158825,0.8275862068965517,1.4827586206896552,2.1724137931034484,2.3654544749466453,1709.8910050998513,33.961218946165616,28.73924438195524,13.73924438195524,19.959913866366513,14.658476572977452,7.264049381977537,4.951098186609498,4.951098186609498,2.9858117839062976,2.9858117839062976,1.7758683554408927,1.7758683554408927,-3.749999999999999,836488499.7297916,8.318239907566262,8.091441302418888,4.949476925455436,184.55470149418062,10.619626706576751,7.674130270136447,2.8236841566564013,0.0,11.814359458703011,6.176298517443475,9.589074368143644,9.967957041894417,13.171245143024459,0.0,12.08483741532659,42.627437147309145,20.926564926588213,35.933455193542066,43.403864898037384,23.189132008070136,0.0,9.967957041894417,0.0,13.028190634739154,10.619626706576751,83.1998990560268,0.0,0.0,10.619626706576751,24.546017692391587,0.0,0.0,21.782316500597428,6.176298517443475,6.851892117295679,49.66274156514452,60.94609308923881,2.8236841566564013,0.0,0.0,83.97999999999999,124.72703505212446,22.760319511168106,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,9.967957041894417,20.64354538686926,0.0,0.0,0.0,0.0,0.0,118.10585430142862,0.0,0.0,40.68595074234254,-3.2918050437711663,0.1,29,2,6,0,0,0,2,1,3,4,2,9,5,0,0,0,3,4.308420000000002,100.5614,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
