,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL305366,13.748331669374462,-4.405991472978082,13.748331669374462,0.7379650050893742,0.7813546642965359,419.3189999999997,396.1350000000001,418.0892046960007,138,0,0.2547796551047003,-0.49279959685150243,0.49279959685150243,0.2547796551047003,1.1923076923076923,1.9615384615384615,2.769230769230769,2.3598055457244795,1704.8336078470354,38.57446760021749,35.497136535400735,14.083133074515437,21.618473259056454,18.024850546914124,7.370635220971519,4.375934427608808,5.16893269716616,2.832364823452981,3.228863958231656,1.7668021663973519,2.1451115644532557,-2.0499999999999994,3793510100.831594,5.264601524767824,8.555668512711788,4.190109342261065,194.3404372418129,14.783539260888475,0.0,12.910865744896011,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,40.09961872860253,29.58466530004996,41.42622670245797,38.82997619584526,45.836793405744984,21.837123627300855,0.0,10.209723084138854,0.0,12.869784585645323,33.56648397071301,57.41758623690317,0.0,11.49902366656781,14.783539260888475,0.0,11.49902366656781,15.929943897949348,44.373573430914995,12.869784585645323,0.0,51.64157989490769,40.727231761812185,1.4118420783282006,0.0,0.0,50.800000000000004,131.4697812733197,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.40366980554945,31.568530314073037,0.0,0.0,0.0,0.0,0.0,186.57090221594177,0.0,0.0,-0.7846316515380096,-22.327374314197442,0.35,26,1,5,0,1,1,2,0,2,4,1,6,8,0,0,0,3,3.254400000000002,105.00220000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL305743,15.528778807321824,-5.156094104308392,15.528778807321824,0.18679628106982005,0.8440768247145212,289.4179999999995,263.21,289.2074534720907,114,0,0.34786081616838965,-0.358794228527826,0.358794228527826,0.34786081616838965,1.2857142857142858,2.0952380952380953,2.857142857142857,2.880920740504012,1591.2316580835727,37.69615242270663,36.27239166400914,10.272391664009143,20.29743494847109,18.451443416254424,5.557016225254508,3.793819624129498,3.793819624129498,2.636381120301132,2.636381120301132,1.8044937667454453,1.8044937667454453,-1.35,1272874480.510271,3.010193523737377,6.184538506369604,2.7135561696248267,162.5365334046526,9.869937750361775,5.817220841045895,1.4118420783282006,0.0,0.0,1.4118420783282006,0.0,4.39041504767482,0.0,0.0,13.703784234591359,42.330515102708716,46.237106126661864,35.49438100395956,45.00523903254904,10.902924932081056,0.0,4.977003270229252,0.0,51.586301209587894,12.99371936863189,35.20185645058123,0.0,0.0,4.892934480132522,4.39041504767482,0.0,0.0,23.98861510721079,12.745849802658759,5.817220841045895,76.84766727005878,18.25773262614135,2.8236841566564013,10.902924932081056,0.0,20.23,115.57773644101458,1.3707585561702202,4.39041504767482,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,34.35113094857146,0.0,0.0,0.0,0.0,0.0,215.79943365598703,0.0,0.0,15.528778807321824,-63.99487912997567,0.5555555555555556,21,2,2,1,0,1,1,1,2,0,2,3,7,0,0,0,3,2.869200000000001,85.34840000000004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL306197,9.665087501049802,-5.521478765117163,9.665087501049802,0.0682192551801073,0.6112976752588553,377.5519999999995,344.2880000000001,377.25874009609095,148,0,0.3478611020393367,-0.49647816580844906,0.49647816580844906,0.3478611020393367,1.0714285714285714,2.0,2.9285714285714284,2.4095592702309276,2318.0253996913093,48.36736081903094,46.80267548146378,13.80267548146378,26.65731284088155,23.920709470213673,7.526282279213758,5.0360236054727805,5.0360236054727805,3.4422874708523135,3.4422874708523135,2.2449177507676232,2.2449177507676232,-2.2599999999999993,736654619281.7172,4.133088291820964,8.828875628170932,3.951188112731608,214.7413730528686,14.606800704161822,5.749511833283905,1.4118420783282006,0.0,0.0,1.4118420783282006,0.0,0.0,0.0,0.0,31.02156694794886,53.93638530206901,56.755973189437306,47.98170119458768,54.94699683186583,10.902924932081056,0.0,4.977003270229252,0.0,51.107333993621594,20.03167182751448,65.16018063954881,0.0,5.749511833283905,9.62979743393257,0.0,5.749511833283905,0.0,31.026567566093377,19.118774703988137,0.0,85.15453653765161,48.46982616445782,2.8236841566564013,10.902924932081056,0.0,29.46,157.8445577061824,8.265634859179302,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,4.736862953800049,37.05156453875392,0.0,0.0,0.0,0.0,0.0,283.38331244066427,0.0,0.0,0.0,-74.29997910733096,0.44,28,2,3,1,0,1,2,1,3,1,2,3,10,0,0,0,4,3.9615000000000027,116.41440000000007,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL306672,13.339268050151793,-4.891700789735005,13.339268050151793,0.47554168755888915,0.4614490938519106,446.37799999999964,421.1780000000001,445.13238240000067,158,0,0.2610423609742023,-0.36771988002588946,0.36771988002588946,0.2610423609742023,0.7666666666666667,1.3666666666666667,2.033333333333333,1.9321046749259505,1933.6757717697142,43.31495457622364,39.41406631344606,15.925924205482966,24.249570435321434,20.2986739432229,8.554602889241357,5.263927382701017,6.019856328719471,3.5064001502721633,4.2545943344685275,2.1863232286045706,2.5020786033184614,-2.079999999999999,77086772791.54675,6.47040104297781,9.376060198871272,4.337218323202685,221.8245384455215,4.899909730850478,0.0,0.0,0.0,11.814359458703011,0.0,19.388893829844598,0.0,0.0,0.0,47.702060804784296,43.41238431762788,51.67491820796285,41.93790000343265,43.85803827239916,40.703625513851605,0.0,9.799819461700956,0.0,19.118774703988137,43.88106783674615,63.4691005645197,0.0,0.0,4.899909730850478,5.687386274683562,0.0,23.20187978046503,60.59533702629963,0.0,0.0,74.1037159597813,42.29693095364306,10.045266627482652,0.0,0.0,43.86000000000001,153.77050830034156,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.470843684720585,0.0,12.025832002669109,0.0,0.0,0.0,210.048781152842,0.0,0.0,0.0,-34.26905759995555,0.391304347826087,30,0,5,0,2,2,2,0,2,4,0,7,7,0,1,1,4,4.5819000000000045,120.77500000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL307800,14.481923198751055,-4.9222789687542905,14.481923198751055,0.4832851811730743,0.42048854387424,494.4659999999996,465.23400000000015,493.16876790800086,176,0,0.23155362730957288,-0.3677198800257349,0.3677198800257349,0.23155362730957288,0.8529411764705882,1.4705882352941178,2.1470588235294117,1.71848122909725,2383.7774179429043,49.20170592217177,45.5058180229822,18.0176759150191,28.008330249197712,23.568156595740952,9.876871946259447,6.2351680205425515,6.991096966561005,4.306997241654935,5.055191425851298,2.896983625889725,3.212739000603616,-2.529999999999999,3899829306407.8193,7.029530359693455,10.388817484577018,4.676355357966817,251.82313558345942,10.209723084138854,0.0,1.4118420783282006,5.907179729351506,0.0,0.0,9.694446914922299,0.0,0.0,0.0,77.58364814943468,53.58135286908927,48.9334010956224,43.55874748625284,44.587618835166204,34.7964457845001,0.0,10.209723084138854,0.0,18.639807488021837,43.88106783674615,87.6387753951729,0.0,11.126902983393991,10.209723084138854,5.687386274683562,0.0,23.20187978046503,49.78824756609765,4.794537184071822,0.0,68.14795004418205,66.46660578429623,11.457108705810853,11.126902983393991,0.0,35.580000000000005,183.09084279150886,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62420287538923,0.0,12.100413163790048,0.0,0.0,0.0,248.27520820638836,0.0,0.0,0.0,-51.23673248128958,0.32142857142857145,34,1,4,1,1,2,3,0,3,3,1,6,7,0,1,1,5,5.824300000000005,141.07969999999983,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL308524,13.893718938964469,-4.823531037414967,13.893718938964469,0.7353170188147191,0.5789935171264238,435.2819999999995,411.09,435.0775316680906,128,0,0.3478967234299686,-0.5058486302885417,0.5058486302885417,0.3478967234299686,1.4782608695652173,2.3043478260869565,3.0434782608695654,3.152984650398329,1423.5924527743553,37.740122497076655,34.905384825864594,13.062883117040919,20.403701311784666,17.334436578109877,6.610510242234259,3.6918619717157286,4.77061111730389,2.4483371687424422,3.2079104887993823,1.4793707928826372,1.9940010961096273,-1.22,963248343.43482,4.297625094568172,8.049897157178384,3.823712269558266,183.75144892267372,24.785281932128207,17.330855793330546,12.910865744896011,0.0,7.33837938658414,1.4118420783282006,4.794537184071822,0.0,0.0,0.0,0.0,29.442762744363737,28.383578403513592,56.32728602816153,55.87961959914272,28.49805035641956,1.4311996572326342,5.309813353288376,0.0,25.61563438830408,33.566483970713016,15.176052470425686,0.0,17.248535499851716,19.676473741020995,0.0,17.248535499851716,22.590870627068057,52.031564016754004,0.0,3.5701822710653963,58.74166027529793,6.042418707663295,2.8236841566564013,0.0,0.0,72.23,107.71663389206688,4.794537184071822,0.0,0.0,0.0,22.590870627068057,0.0,0.0,0.0,14.58253409870731,33.04081349346365,0.0,0.0,0.0,0.0,0.0,191.17854810233015,0.0,0.0,-0.7353170188147191,-25.566454520094695,0.5625,23,3,6,0,1,1,1,0,1,4,3,7,10,0,1,1,2,0.8109999999999993,95.65370000000006,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL309623,14.29251096772565,-5.618940408495562,14.29251096772565,0.7923720347066627,0.7728098274485568,398.6149999999994,358.29500000000013,398.3165893200911,160,0,0.3477224926668179,-0.36023468379696366,0.36023468379696366,0.3477224926668179,1.0,1.6206896551724137,2.310344827586207,2.1103222698153385,2216.0055359591584,55.69615242270663,54.24988907696374,14.249889076963738,29.6128190893733,27.63740571823168,7.742978527231765,4.969006946408316,4.969006946408316,3.089346405574603,3.089346405574603,1.8292983748916725,1.8292983748916725,-1.55,12306266763276.078,3.8692937926671336,10.470422288805937,5.973276865931711,232.89379472769244,15.102657564271375,0.0,1.4118420783282006,5.907179729351506,0.0,1.4118420783282006,4.794537184071822,0.0,0.0,0.0,37.24603082697802,62.58926940999532,47.75592466414116,54.41643532030329,64.59998095532916,11.594566004035068,0.0,5.309813353288376,11.787915370726157,69.74714148164342,37.3842081524302,30.212093538316473,0.0,0.0,15.102657564271375,5.687386274683562,0.0,0.0,44.40937061928087,4.794537184071822,11.787915370726157,115.81807414776199,30.212093538316473,2.8236841566564013,0.0,0.0,36.78,170.9286723805723,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.912509291124806,0.0,0.0,0.0,0.0,0.0,342.59695940750794,0.0,0.0,0.0,-95.93029274084151,0.72,29,2,4,2,1,3,1,0,1,2,2,4,6,2,1,3,4,3.0369,119.29940000000009,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL309727,13.467657758468093,-5.362900199008458,13.467657758468093,0.12865399923883758,0.6703552331741374,467.48599999999965,437.2460000000002,466.14811536009086,162,0,0.347722492705804,-0.35898833004730096,0.35898833004730096,0.347722492705804,1.1666666666666667,1.9333333333333333,2.6333333333333333,2.0945754911053687,2069.6393207930146,47.71266028065168,44.41406631344606,16.74242078641069,26.20602467660843,22.673618481704768,9.351616817651035,5.153157637265439,6.521459018979688,3.2364558220698427,4.494960369346034,1.9059734280165346,2.666256270011733,-1.27,523763485179.42194,5.7975274181086105,10.360693648513275,5.4986105885514664,234.96425812340286,15.102657564271375,0.0,1.4118420783282006,0.0,5.907179729351506,1.4118420783282006,4.794537184071822,0.0,11.336785877934737,0.0,29.24429848812833,61.241952724667456,32.01580248758666,71.51984677863969,50.892395393626934,46.13323166243484,0.0,5.309813353288376,5.893957685363079,37.88251697499654,37.3842081524302,50.49062176916802,0.0,0.0,15.102657564271375,5.687386274683562,0.0,34.538665658399765,44.40937061928087,0.0,5.893957685363079,80.60385275518188,34.881903649988374,12.868950784139054,0.0,0.0,36.78,153.4486184194139,4.794537184071822,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,0.0,64.40680350988765,0.0,12.188012168714511,0.0,0.0,0.0,258.8746291958221,0.0,0.0,0.0,-65.17375247564773,0.5217391304347826,30,2,4,1,1,2,1,1,2,3,2,7,6,1,1,2,4,4.138700000000004,126.38690000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
CHEMBL310867,9.265799792139077,-5.0707731665196984,9.265799792139077,0.19064932917611488,0.8819297425742383,272.41599999999977,246.20799999999997,272.21212425209046,108,0,0.3478608340127799,-0.3322377541461077,0.3478608340127799,0.3322377541461077,1.25,2.1,2.9,2.8185716385443014,1538.8332151945258,36.825908934703556,35.84164078649987,9.841640786499875,19.86991459354252,18.238854381999833,5.291640786499874,3.503444185374864,3.503444185374864,2.3923373876248837,2.3923373876248837,1.6230746418436723,1.6230746418436723,-1.35,948990404.8832531,2.669715355392199,5.961066034374057,2.467867403766288,157.72837836130216,4.892934480132522,0.0,0.0,0.0,0.0,1.4118420783282006,0.0,4.5153978936156225,5.098681808301038,0.0,19.746202942254655,31.203612119314727,46.41433340389407,42.55906755497826,40.57374046271624,5.516700717616262,0.0,9.61407970191666,0.0,51.586301209587894,12.99371936863189,35.5575308203501,0.0,0.0,4.892934480132522,0.0,0.0,0.0,28.625691538898195,12.745849802658759,0.0,78.34890232938045,24.300151333804646,1.4118420783282006,5.516700717616262,0.0,21.740000000000002,110.54718659631867,1.3707585561702202,0.0,4.5153978936156225,0.0,0.0,0.0,0.0,0.0,5.098681808301038,34.31004742641348,0.0,0.0,0.0,0.0,0.0,215.7089625799369,0.0,0.0,0.19064932917611488,-55.23294524244631,0.5882352941176471,20,1,3,1,0,1,0,2,2,2,1,3,7,0,0,0,3,1.8964999999999996,82.28370000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL312430,13.33529664735698,-5.374906053002949,13.33529664735698,0.6244603720871202,0.7049859091125452,451.41799999999967,421.1780000000002,450.1709589800908,162,0,0.347722492705804,-0.459205209500191,0.459205209500191,0.347722492705804,1.1666666666666667,1.9333333333333333,2.6333333333333333,2.0896260505057986,2067.6393207930146,47.71266028065168,44.41406631344606,15.925924205482964,26.20602467660843,22.673618481704768,8.53512023672331,5.130219709881405,5.886148655899859,3.2168332994497955,3.9650274836461583,1.9065788333731777,2.222334208087066,-1.6899999999999997,538951740181.55054,5.617209703350387,10.078294129497962,5.315377133035244,230.11822411706814,19.51980850132472,1.3707585561702202,7.172089497202643,0.0,5.907179729351506,1.4118420783282006,4.794537184071822,0.0,0.0,0.0,29.24429848812833,61.92825702266315,21.096236586222062,76.38830285731018,55.30954633068029,34.7964457845001,0.0,5.309813353288376,5.893957685363079,37.88251697499654,37.3842081524302,52.25682221951431,0.0,0.0,15.102657564271375,5.687386274683562,0.0,23.20187978046503,44.40937061928087,0.0,5.893957685363079,80.80064868235932,40.868459110210566,12.868950784139054,0.0,0.0,49.92,155.21481886976014,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417150937053347,64.40680350988765,0.0,12.04885336511752,0.0,0.0,0.0,257.7232985619297,0.0,0.0,4.578072802526427,-66.79466917401801,0.5217391304347826,30,2,5,1,1,2,1,1,2,3,2,7,6,1,1,2,4,3.670200000000002,120.77590000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL314952,12.646534555800601,-4.424974017384734,12.646534555800601,0.2094298964831558,0.8904058119780077,308.4049999999996,286.229,308.1757387440906,118,0,0.3480135883961552,-0.35993748561987726,0.35993748561987726,0.3480135883961552,1.0869565217391304,1.7391304347826086,2.5217391304347827,2.1811187039553324,1612.7608655252789,35.16025403784439,33.24988907696374,11.249889076963738,19.966878364870325,17.13740571823168,6.242978527231765,4.2190069464083155,4.2190069464083155,2.7751187681416094,2.7751187681416094,1.8345034732041563,1.8345034732041563,-2.3299999999999996,1225060460.7657123,3.8343095676569705,6.047930099343822,2.944526286457589,167.2879457115058,15.102657564271375,6.496859684315945,1.4118420783282006,5.907179729351506,0.0,1.4118420783282006,4.794537184071822,0.0,0.0,0.0,36.25451224597977,12.08483741532659,25.243192645101555,57.03401764965717,39.92632694426515,17.28195227871863,0.0,0.0,0.0,12.869784585645323,36.19716182140263,59.46625264470035,0.0,0.0,15.102657564271375,11.374772549367124,0.0,0.0,31.894618466615285,17.664321769717144,0.0,38.5420741067984,48.33934966130636,2.8236841566564013,0.0,0.0,36.78,125.39827245731111,4.794537184071822,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,30.238855280060797,0.0,0.0,0.0,0.0,0.0,185.0870700292283,0.0,0.0,0.0,-33.42040336256161,0.3157894736842105,23,2,4,0,2,2,2,0,2,2,2,4,3,0,1,1,4,1.0862999999999996,91.83140000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL314983,8.960148026029852,-4.9101691440780675,8.960148026029852,0.2748542330879715,0.45524643666758163,415.54099999999966,386.3090000000002,415.23611338818085,158,0,0.34785549370753716,-0.4933649001247721,0.4933649001247721,0.34785549370753716,1.096774193548387,1.903225806451613,2.774193548387097,1.6839165526390278,2411.650868455227,46.53856921535524,44.14431626796365,15.144316267963655,26.82188563316259,22.683170649963483,8.341529863463611,5.429726464588619,5.429726464588619,3.4950405998477256,3.4950405998477256,2.1764109901822266,2.1764109901822266,-3.3799999999999994,1331739362879.6958,5.326082784067551,9.183219804400517,4.695615419867926,222.9760030650097,14.606800704161824,38.93211362471783,1.4118420783282006,0.0,5.817862777835028,2.8236841566564013,4.899909730850478,9.960981791176462,0.0,0.0,18.127256122989884,42.29693095364306,20.72031221303011,61.789588365194646,54.48204939957218,16.85126421306755,0.0,9.960981791176462,0.0,6.372924901329379,43.94319339534649,72.63950099511099,0.0,17.137367822980828,19.5067104350123,5.817862777835028,5.749511833283905,0.0,49.00426545567247,0.0,0.0,42.012647361755114,72.63950099511099,4.235526234984602,22.421257424929443,0.0,59.73,161.83718580796784,0.0,0.0,9.954006540458504,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,44.61211164921039,0.0,0.0,0.0,0.0,0.0,244.7220146686363,0.0,0.0,0.0,-46.97201466863626,0.28,31,3,6,0,1,1,2,2,4,3,2,6,7,0,1,1,5,2.218,122.41610000000004,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL315560,9.49975069315569,-5.135674627981431,9.49975069315569,0.01124218525300269,0.12133799559616862,601.795000000002,558.4510000000004,601.3405784561813,230,0,0.3476016869426659,-0.4967677870010235,0.4967677870010235,0.3476016869426659,0.7555555555555555,1.4222222222222223,2.1777777777777776,1.7057182766863523,3855.250600475742,68.51917868843805,65.05256455842752,22.052564558427513,39.21445559602412,33.367812142677366,11.973384951677453,7.919929676811462,7.919929676811462,5.350190236642078,5.350190236642078,3.495297704641866,3.495297704641866,-4.879999999999999,2.654217864004029e+21,7.906961781369812,14.26824801091048,6.786790223336741,325.4500458197577,18.933760035523974,23.82028784888368,11.033401435232523,0.0,5.824404497999927,2.8236841566564013,0.0,14.528081438967813,0.0,0.0,30.221746576688744,92.2648804725865,29.399304526704075,94.91940203529343,78.36844861759731,22.066802870465047,0.0,14.118177816529919,0.0,33.07042850455262,33.087516754746716,108.7828428146839,0.0,34.274735645961655,19.34366365796187,0.0,11.49902366656781,0.0,47.20569457127663,12.99371936863189,0.0,76.2778099388998,108.7828428146839,2.8236841566564013,44.84251484985889,0.0,59.790000000000006,236.17526107054255,9.636393415349522,0.0,14.111202565811961,0.0,0.0,0.0,0.0,0.0,9.720841474747257,54.125254498085994,0.0,0.0,0.0,0.0,0.0,366.00272511899965,0.0,0.0,-0.1353900394363554,-74.20066841289685,0.2631578947368421,45,2,7,0,0,0,4,2,6,5,1,7,17,0,0,0,6,6.097700000000006,181.8143999999995,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
