,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL387043,12.017202326522971,-4.99360397245318,12.017202326522971,0.9119178148855431,0.7405161462885177,384.32699999999966,359.1270000000001,383.12875982009064,136,0,0.3478989285944427,-0.5498571930781455,0.5498571930781455,0.3478989285944427,1.32,2.08,2.76,2.741442080959533,1649.153225939796,40.19615242270663,36.9668527179461,13.478710609983006,21.64551115982441,18.71949433647284,7.186568900491461,4.434849142574408,5.190778088592862,2.7920740335501293,3.264529624811663,1.7203245866640093,2.1466550842780725,-1.07,4221170972.663542,4.850689277224885,8.085794559844155,4.560803937968554,193.49288697377793,20.506740784053363,0.0,0.0,0.0,0.0,5.6473683133128025,0.0,0.0,0.0,0.0,35.296370234163895,29.594318338422234,60.628847551851024,40.58681563916992,54.94003877694082,29.171185068416882,0.0,0.0,5.893957685363079,37.40354975903024,19.490579052947837,45.361150518274364,0.0,0.0,15.712203599981544,0.0,0.0,23.20187978046503,31.477776809249328,4.794537184071822,5.893957685363079,65.73503846195227,29.752432399094715,15.692634940795456,0.0,0.0,72.21,124.72421850870823,11.271823135082748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.264419217182265,0.0,11.917392264101476,0.0,0.0,0.0,211.96295062377786,0.0,0.0,0.0,-46.15812066565714,0.5263157894736842,25,4,4,1,1,2,1,0,1,2,2,6,5,0,1,1,3,0.45250000000000123,96.49080000000005,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CHEMBL388111,13.976640788144161,-4.563919910882169,13.976640788144161,0.46569367725274335,0.8635317887231364,334.4649999999995,310.27299999999997,334.1583744280907,124,0,0.34653506134963397,-0.4967552659265112,0.4967552659265112,0.34653506134963397,1.4782608695652173,2.4347826086956523,3.260869565217391,2.1190616633473573,1559.8974892768,37.110365985079724,35.066385657891466,11.88288223881919,20.427027013237733,17.95390229915941,6.875971689087217,4.195604402405673,4.786426878704591,2.8732335289966113,3.3404439732826883,1.8690236314676745,2.271439802762783,-1.4,1615554904.9304419,3.8807498856881577,6.2442368387829825,2.783505444546861,174.73138506470673,19.839520518071424,7.1202703894541255,6.017892468349645,0.0,5.907179729351506,2.8236841566564013,4.794537184071822,0.0,0.0,11.761884949391115,0.0,30.06363251601626,41.72505587915678,43.20145750989779,47.814610632843554,23.356450953426183,0.0,4.899909730850478,0.0,24.781634739358047,42.962289795967784,23.69070761468688,0.0,5.749511833283905,14.939610787220946,5.687386274683562,5.749511833283905,11.761884949391115,60.90525446201858,11.167462085401201,0.0,42.09306462877123,18.127256122989884,2.8236841566564013,0.0,0.0,49.39,130.74334277014373,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,32.980372392401236,0.0,-0.46569367725274335,0.0,0.0,0.0,199.25281270408237,0.0,0.0,0.0,-36.78711902682964,0.5882352941176471,23,2,5,0,3,3,1,0,1,4,1,6,4,0,2,2,4,0.29490000000000105,92.06740000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
CHEMBL389138,14.478490894827473,-5.381618126417238,14.478490894827473,0.7620825164089711,0.8354228632602306,328.47999999999945,298.24,328.2383390000909,130,0,0.34648092912979067,-0.3357684746763271,0.34648092912979067,0.3357684746763271,0.9166666666666666,1.5833333333333333,2.25,2.0262959819864736,1727.7506147435333,43.3618073195658,41.74988907696374,11.749889076963738,23.08736917808722,21.690192122731723,6.795764931731806,5.034989952033367,5.034989952033367,3.60669226555918,3.60669226555918,2.5968238540402035,2.5968238540402035,-1.08,27740237669.879467,3.399115564051876,5.729182545347527,2.3120474295054736,186.77302133855378,10.202747833420897,7.3886510245198656,6.017892468349645,0.0,5.907179729351506,2.8236841566564013,4.794537184071822,0.0,5.261891554738487,0.0,0.0,74.08026273612104,51.66194761909372,16.678356665618878,51.30229901606484,5.907179729351506,5.261891554738487,4.899909730850478,35.36374611217847,63.019184147334315,12.99371936863189,0.0,0.0,6.069221312792274,5.30283810257042,0.0,0.0,0.0,35.83659376553316,4.794537184071822,46.694858979709224,89.36463878340115,0.0,2.8236841566564013,0.0,0.0,60.71,127.4865771909171,15.539462963491186,0.0,0.0,0.0,6.069221312792274,0.0,0.0,0.0,0.0,35.72188950474168,0.0,0.0,0.0,0.0,0.0,262.4742685142771,0.0,0.0,0.0,-69.30760184761051,0.9,24,2,4,4,2,6,0,0,0,2,1,4,2,4,2,6,6,1.5251800000000002,89.57040000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL389537,15.503791706447663,-4.635203911039726,15.503791706447663,0.5609920634920633,0.7148964357184799,358.3869999999996,339.23499999999996,358.1525586880905,134,0,0.3443102705286013,-0.3531485480314897,0.3531485480314897,0.3443102705286013,0.9230769230769231,1.6923076923076923,2.5384615384615383,2.2698459651299867,1768.5140009429356,34.944711088220565,31.475534205527556,12.475534205527556,20.116708279131387,16.25022828251359,6.908587496013715,4.8835874960137176,4.8835874960137176,3.2601637894722666,3.2601637894722666,2.0913851013310123,2.0913851013310123,-2.5999999999999988,1341871134.6430492,5.696396204079258,6.6081991290680016,3.0093750000000017,175.6736292325947,10.612651455858796,17.65297608723057,11.63444168209179,0.0,0.0,4.235526234984602,0.0,18.155223663971668,0.0,0.0,18.127256122989884,30.54259973198256,36.236704564355215,27.091904519804622,45.05165000174091,16.720787709916085,0.0,4.9839785209472085,0.0,18.284775055042104,17.893629099482368,71.35446367614104,0.0,0.0,10.612651455858796,18.98910792085949,0.0,0.0,23.99559035792874,0.0,17.451662523137685,39.76247097711298,48.33934966130636,4.235526234984602,10.902924932081056,0.0,43.77,129.96639726558993,8.78083009534964,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,26.167663133708114,0.0,0.0,0.0,0.0,0.0,158.06792132877047,0.0,0.0,44.34672871896157,-45.66465004773199,0.25,26,3,3,0,1,1,2,1,3,2,1,6,3,0,1,1,4,3.2565,94.30610000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL389538,15.465664984684578,-4.595710335831865,15.465664984684578,0.5243253968253967,0.7159671682154882,359.37499999999966,341.231,359.1478076560905,134,0,0.3443102705501832,-0.353148541615421,0.353148541615421,0.3443102705501832,0.9230769230769231,1.6538461538461537,2.423076923076923,2.237871335671661,1720.8377754001851,34.07446760021749,30.422747801027512,12.422747801027514,19.68918792420282,15.697441878013548,6.855801091513673,4.830801091513676,4.830801091513676,3.2094671883472565,3.2094671883472565,2.050934251612265,2.050934251612265,-2.6699999999999986,891716096.7086246,5.919659440055663,6.567839649367176,2.986662868579371,173.4883067133734,10.612651455858796,17.65297608723057,11.63444168209179,0.0,0.0,4.235526234984602,4.9839785209472085,18.155223663971668,0.0,0.0,12.08483741532659,24.500181024319264,30.85048034989041,37.41074189206544,43.68089144557069,16.85126421306755,0.0,9.967957041894417,0.0,18.284775055042104,17.893629099482368,65.44252147162922,0.0,0.0,10.612651455858796,18.98910792085949,0.0,0.0,28.979568878875952,0.0,17.451662523137685,38.39171242094276,42.42740745679453,4.235526234984602,11.033401435232523,0.0,56.660000000000004,124.18493156422954,8.78083009534964,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,24.796904577537894,0.0,0.0,0.0,0.0,0.0,148.9995749549371,0.0,0.0,44.2497386415694,-40.16598026317318,0.2631578947368421,26,3,4,0,1,1,2,1,3,3,1,7,3,0,1,1,4,2.6514999999999995,92.10110000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL389599,15.247861259232547,-4.918932777327128,15.247861259232547,0.21296088162168347,0.6249893893980913,434.4169999999998,414.2570000000002,434.1598495600906,162,0,0.3442605971880441,-0.3544212632611528,0.3544212632611528,0.3442605971880441,1.032258064516129,1.7741935483870968,2.5806451612903225,2.04363010437983,1943.863206122826,39.729168138596734,34.65617416000056,14.656174160000562,22.732733682915825,17.764155057500066,7.922514271000198,5.513132493551782,5.513132493551782,3.5163487288994366,3.5163487288994366,2.231525071922656,2.231525071922656,-3.269999999999999,20156990450.875877,7.698711804694626,8.462060546675598,4.432417176994896,203.11820459581546,15.179751103650151,23.26888336418358,11.648808995999854,5.907179729351506,0.0,4.235526234984602,4.794537184071822,17.56166019069928,0.0,10.197363616602075,0.0,35.77554503001347,30.892097202305443,42.270989775904845,55.6073607896578,5.907179729351506,0.0,19.66437299524391,0.0,31.757461639640294,6.496859684315945,70.91125159986026,0.0,11.387855989696924,5.712741725008318,17.56166019069928,0.0,0.0,38.08630487726101,24.16118145403309,23.26888336418358,41.06367634592006,36.25451224597977,4.235526234984602,11.387855989696924,0.0,78.66,137.07326009872378,13.575367279421462,8.78083009534964,4.567099647791355,0.0,0.0,0.0,0.0,0.0,10.197363616602075,27.538421689878334,0.0,0.0,0.0,0.0,0.0,162.70722657672766,0.0,0.0,58.920843552215,-38.628070128942724,0.2857142857142857,31,3,6,0,1,1,2,1,3,4,1,10,6,0,0,0,4,2.0869999999999997,102.14610000000003,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL389803,15.442855516060924,-5.356658403687005,15.442855516060924,0.13697482365050861,0.5164231946045563,416.34899999999976,400.22100000000006,416.13044125209046,154,0,0.4344705916582972,-0.35314854085625574,0.4344705916582972,0.35314854085625574,1.0344827586206897,1.793103448275862,2.5172413793103448,2.231600616408484,1730.7688735120184,34.99711733102786,29.50385481555515,13.503854815555151,19.98982918708505,15.187995385277366,7.346354598777491,5.353560160556311,5.353560160556311,3.454919723034985,3.454919723034985,2.1967321482465274,2.1967321482465274,-2.819999999999999,1290046086.870003,8.131836547372068,6.903359044138017,3.61462829366151,182.94486346809498,10.612651455858796,17.65297608723057,22.97554689770798,0.0,0.0,10.411824752428076,0.0,22.67062155758729,13.171245143024459,5.098681808301038,0.0,24.500181024319264,30.85048034989041,23.63582334449246,54.11061947625474,11.465039998602755,0.0,14.59805822286387,0.0,24.461073572485574,17.893629099482368,59.05161205115108,0.0,0.0,10.612651455858796,32.16035306388395,0.0,0.0,33.6096700598454,6.176298517443475,17.451662523137685,41.34412330345079,30.34257004146794,4.235526234984602,5.647177220767728,0.0,61.07,118.58409644673011,21.9520752383741,4.39041504767482,4.5153978936156225,0.0,0.0,0.0,0.0,0.0,10.082660329248245,22.055387465197455,0.0,0.0,0.0,0.0,0.0,132.2888771411083,0.0,0.0,84.30250650887646,-49.591383649984735,0.3333333333333333,29,3,5,0,1,1,1,2,3,4,1,11,3,0,1,1,4,2.7698,90.55210000000004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL389804,15.66024713979683,-4.769365420984742,15.66024713979683,0.06540623846264415,0.6856432127518819,402.4439999999996,379.26000000000005,402.19000681609066,152,0,0.344310270528647,-0.35314854800315365,0.35314854800315365,0.344310270528647,1.0,1.8275862068965518,2.586206896551724,1.9594629747384185,2016.5433213985182,40.49711733102786,36.86996139652747,13.869961396527472,22.95115405249023,19.118262271263482,7.77662148476361,5.7280146870136335,5.7280146870136335,3.9066807838472135,3.9066807838472135,2.511967507224724,2.511967507224724,-2.609999999999999,26120964305.751354,5.968221739327045,6.725318925390063,3.151503597362403,198.38622842587927,15.179751103650151,28.99408130284676,17.281618902859517,0.0,0.0,4.235526234984602,0.0,23.139202184918876,0.0,0.0,0.0,37.24603082697802,54.68633338489754,16.092169577507484,50.5346842264218,16.98174071621902,0.0,14.53505668968577,6.975826900282246,36.92458254306394,17.893629099482368,53.00919334348779,0.0,0.0,10.612651455858796,18.98910792085949,0.0,0.0,33.546668526667304,6.975826900282246,17.451662523137685,69.70971718781564,24.16967483065318,4.235526234984602,11.16387793838399,0.0,61.59,137.49771432754366,8.78083009534964,4.39041504767482,4.567099647791355,0.0,0.0,0.0,0.0,0.0,9.967957041894417,31.650697358388992,0.0,0.0,0.0,0.0,0.0,192.00628622224565,0.0,0.0,44.693869471503426,-54.95015569374907,0.42857142857142855,29,3,5,1,1,2,1,2,3,4,1,8,5,1,1,2,5,2.867400000000001,103.04710000000004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL389848,14.10972027467957,-5.048249965881419,14.10972027467957,0.5481081794937388,0.796523931517041,372.53799999999956,344.3140000000001,372.19838251600083,140,0,0.23997908648064017,-0.33126130013798905,0.33126130013798905,0.23997908648064017,1.3846153846153846,2.230769230769231,2.923076923076923,2.6596983239566456,1758.0897546132994,43.187716254269354,40.60535096292756,13.421847543855286,23.467973012661364,20.572047210945563,7.4413301963733325,4.264418184557775,4.855240660856693,2.6757076843271848,3.1429181286132617,1.601691792103981,2.004107963399089,-1.5499999999999998,23890911940.27762,4.534911220899199,9.404659117810299,4.7873976439126285,199.6729023818205,10.209723084138854,1.4118420783282006,0.0,5.907179729351506,0.0,0.0,9.694446914922299,0.0,5.261891554738487,11.761884949391115,25.30965443395165,36.89099839399829,55.88708241751166,35.816283946507625,43.21686027899598,17.66906467874262,5.261891554738487,15.109632814989332,0.0,44.503311442299044,31.024427606234724,35.29657781404717,0.0,6.069221312792274,5.309813353288376,0.0,0.0,11.761884949391115,58.767211733986464,11.291396868387768,11.33111286753076,74.10805082127378,24.16967483065318,1.4118420783282006,0.0,0.0,59.370000000000005,143.60301435631288,11.427187294980527,0.0,0.0,0.0,0.0,6.069221312792274,0.0,0.0,0.0,37.05156453875392,0.0,-0.5481081794937388,0.0,0.0,0.0,234.22190153893456,0.0,0.0,0.0,-43.67379335944084,0.6,26,1,5,0,2,2,1,0,1,5,1,6,8,0,2,2,3,2.4237800000000007,105.70870000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL390080,15.54105924939515,-4.697392054043841,15.54105924939515,0.11654369486800964,0.7055188492305389,377.39399999999966,357.23400000000004,377.16960572009054,142,0,0.34431027055274743,-0.35314854085619646,0.35314854085619646,0.34431027055274743,1.1111111111111112,1.962962962962963,2.7777777777777777,2.2319531149971827,1777.5451017612447,36.62687384302478,32.81717499202743,12.817174992027429,20.829145584562088,16.821048675763528,6.979407889263651,4.932194293763697,4.932194293763697,3.3087705872222455,3.3087705872222455,2.1155491799809996,2.1155491799809996,-2.679999999999999,3085824545.013239,5.906513363091815,6.804501292769394,3.116505632798373,181.62118292373535,10.612651455858796,17.65297608723057,23.106023400859446,0.0,0.0,4.235526234984602,0.0,13.171245143024459,4.5153978936156225,15.296045424903113,6.851892117295679,24.500181024319264,44.07719803207092,16.092169577507484,46.42240855791113,11.465039998602755,0.0,19.811443318518734,0.0,31.509592073667157,17.893629099482368,53.00919334348779,0.0,0.0,10.612651455858796,18.98910792085949,0.0,0.0,38.82305515550026,6.372924901329379,17.451662523137685,53.80952614857885,24.16967483065318,4.235526234984602,5.647177220767728,0.0,73.96000000000001,119.59019624024839,8.78083009534964,4.39041504767482,4.5153978936156225,0.0,0.0,0.0,0.0,0.0,15.296045424903113,27.538421689878334,0.0,0.0,0.0,0.0,0.0,164.69400175370288,0.0,0.0,44.56148965717888,-43.67215807754846,0.3888888888888889,27,3,6,0,1,1,1,2,3,5,1,9,5,0,1,1,4,1.7084,92.72310000000004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL390221,13.801826597157586,-4.23699865362812,13.801826597157586,0.763623645841359,0.8597651347601738,285.34699999999964,266.195,285.1477268480005,110,0,0.29309207051214464,-0.5079666422713615,0.5079666422713615,0.29309207051214464,1.3333333333333333,2.142857142857143,2.857142857142857,2.4410684136110348,1316.4215201228865,31.610365985079728,29.1581373674276,10.158137367427601,17.7055009994702,14.85535096292756,5.499889076963738,3.7391140972653,3.7391140972653,2.458754338175145,2.458754338175145,1.522854890348185,1.522854890348185,-2.06,107718225.51648001,3.8212788536836313,5.743090482903015,2.719589753160285,150.56635973747845,15.318531275246066,13.179246379961752,0.0,5.907179729351506,1.4311996572326342,0.0,4.794537184071822,0.0,5.261891554738487,0.0,12.08483741532659,42.6610212963748,28.072063486504305,20.311665118163237,34.61808290840097,5.907179729351506,6.693091211971121,10.209723084138854,0.0,37.04851732605051,12.99371936863189,29.733126322350174,0.0,11.818733146076179,5.309813353288376,0.0,5.749511833283905,0.0,42.37660161387301,4.794537184071822,11.33111286753076,53.879079335942,24.16967483065318,1.4118420783282006,0.0,0.0,76.36,101.64177766380685,10.056428738810308,0.0,0.0,0.0,6.069221312792274,0.0,0.0,0.0,5.1088081911072125,26.145937190454575,0.0,0.0,0.0,0.0,0.0,154.86199357826374,0.0,0.0,0.0,-15.195326911597071,0.5,21,2,5,0,2,2,1,0,1,4,2,5,3,0,2,2,3,1.3522799999999993,77.60350000000003,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL390239,15.085411185966883,-4.939565250916716,15.085411185966883,0.18664301094941704,0.7909649828196123,380.3939999999997,359.2260000000001,380.16927137209063,144,0,0.34426059718820234,-0.3544212631631916,0.3544212631631916,0.34426059718820234,1.1851851851851851,1.9259259259259258,2.6666666666666665,2.0094418807830663,1698.0881112598859,37.765066523458984,33.77820968699133,12.778209686991335,21.05132413822917,17.325172820995455,6.9835320344955845,4.949150257047166,4.949150257047166,3.1603263372352597,3.1603263372352597,1.923271800060075,1.923271800060075,-2.4200000000000004,3473586819.63206,5.7910119234764625,6.953808170344966,3.686206145171207,183.38954067665355,15.179751103650151,11.641625339045822,17.45884618009172,5.907179729351506,0.0,4.235526234984602,4.794537184071822,13.171245143024459,0.0,10.197363616602075,0.0,24.35172000201905,43.63984766851965,31.224504059526947,52.58770429815319,5.907179729351506,0.0,19.66437299524391,0.0,50.39726912766212,6.496859684315945,46.74876042616113,0.0,0.0,5.712741725008318,13.171245143024459,0.0,0.0,38.086304877261,24.16118145403309,17.451662523137685,66.89864688811205,12.08483741532659,4.235526234984602,0.0,0.0,78.66,120.1627204233495,13.57536727942146,4.39041504767482,4.567099647791355,0.0,0.0,0.0,0.0,0.0,10.197363616602075,28.909180246048553,0.0,0.0,0.0,0.0,0.0,170.63323573218676,0.0,0.0,43.25800148806757,-40.141237220254325,0.5,27,3,6,1,1,2,1,1,2,4,1,9,6,1,0,1,4,1.1582999999999999,88.72710000000002,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL390241,15.472570179704158,-4.679018211451249,15.472570179704158,0.03623408290976826,0.6557110586313334,379.3659999999997,361.22200000000004,379.1488702760905,142,0,0.3664683885088484,-0.3531485408561028,0.3664683885088484,0.3531485408561028,1.1481481481481481,1.962962962962963,2.740740740740741,2.2388927542142567,1791.990395779101,34.99711733102786,30.725423282491292,12.725423282491292,19.989829187085046,15.748779618745438,6.907138832245563,4.977965080723763,4.977965080723763,3.3140022399200615,3.3140022399200615,2.113427856892462,2.113427856892462,-2.8799999999999986,1290046086.870003,6.333077184246264,6.376485111502522,2.9505760078810375,176.8177933956422,10.612651455858796,17.65297608723057,17.281618902859517,0.0,0.0,9.925269633188076,0.0,22.647585262241464,4.5153978936156225,10.197363616602075,0.0,24.500181024319264,41.938582918683345,16.092169577507484,43.68089144557069,11.465039998602755,0.0,19.39456444536288,6.975826900282246,18.284775055042104,17.893629099482368,57.669069427763155,0.0,0.0,16.30239485406227,18.98910792085949,0.0,0.0,38.40617628234441,6.975826900282246,17.451662523137685,38.39171242094276,28.964212014725,4.235526234984602,5.647177220767728,0.0,83.07,113.20654502210911,13.575367279421462,4.39041504767482,9.197200828760806,0.0,0.0,0.0,0.0,0.0,10.197363616602075,24.796904577537894,0.0,0.0,0.0,0.0,0.0,147.50648216677942,0.0,0.0,44.03453321808219,-31.2076820515283,0.35294117647058826,27,3,7,0,1,1,1,2,3,6,1,10,4,0,1,1,4,0.4496999999999995,90.79110000000004,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
