,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL310740,8.958147176024436,-4.039467863024804,8.958147176024436,0.2587043411806842,0.30560620069813704,416.5499999999997,392.3580000000002,416.1659852281807,150,0,0.45340287904182597,-0.39051753594806127,0.45340287904182597,0.39051753594806127,1.2,2.1333333333333333,3.033333333333333,1.8200006745132356,2395.399452275288,41.27062002292412,38.60535096292756,15.421847543855286,24.576085925146753,19.79554308565928,8.967723398623354,5.526226817695626,6.546847543855281,3.6812524520855034,4.782385291464253,2.4253784834070764,3.3680307240126597,-3.189999999999999,165593680604.51407,5.945018616500099,8.277420660932298,3.8036062141520333,212.063122153416,20.698462917195258,12.567538156955266,8.996579367471162,6.947900374848896,0.0,4.235526234984602,0.0,4.977003270229252,0.0,11.336785877934737,24.16967483065318,29.733126322350174,45.288642518304265,42.046126656809555,47.12151396661186,43.83110399346828,1.4311996572326342,4.977003270229252,0.0,6.496859684315945,18.36565828052061,78.33342898995947,0.0,10.440598685398296,15.58965472608805,11.374772549367124,0.0,11.336785877934737,24.572856045801334,6.496859684315945,0.0,30.23710550276095,72.76997749826246,7.059210391641003,31.560144251564715,0.0,78.80000000000001,146.12388850500992,0.0,0.0,10.286816623517627,16.31378914816399,0.0,0.0,0.0,0.0,5.1088081911072125,33.164064059937594,0.0,0.37898694197350324,0.0,0.0,0.0,198.90333551827152,0.0,0.0,0.0,-27.69898912691176,0.125,30,6,5,0,0,0,2,3,5,3,4,6,8,0,0,0,5,3.663000000000001,122.98030000000003,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
CHEMBL310853,8.818923716091374,-0.7227685395145709,8.818923716091374,0.04386301125388381,0.43331686009293774,348.47599999999983,334.3640000000001,348.0623658680904,116,0,0.4534028828992955,-0.3611742118282959,0.4534028828992955,0.3611742118282959,1.0,1.9583333333333333,2.875,1.872858353475758,1839.3131781617076,28.115919484544868,25.6581373674276,13.291130529283054,17.71589693051022,13.499778153927476,8.291130529283052,4.622002838918555,6.459120146005936,3.1463239560833434,5.091100491875254,2.1138122371745722,3.6959840289613872,-2.6299999999999994,236101129.2116118,5.720786637057146,5.472730657967692,2.2948458997536445,166.0120746205516,10.286816623517627,6.0706784726393215,8.996579367471162,5.516700717616262,0.0,1.4118420783282006,0.0,4.977003270229252,0.0,22.673571755869474,6.042418707663295,35.56820794798407,39.72519102660727,24.272119030087058,24.29087362308627,55.16788987140301,0.0,4.977003270229252,0.0,0.0,5.309813353288376,66.04125449260347,0.0,9.754294387402599,10.286816623517627,11.374772549367124,0.0,22.673571755869474,4.977003270229252,0.0,0.0,15.078344117872419,66.04125449260347,4.235526234984602,30.873839953569018,0.0,41.96,48.24527023462955,0.0,0.0,60.04459676091006,15.263819893746879,22.673571755869474,0.0,0.0,0.0,0.0,19.31387035285702,0.0,1.5648423576889203,0.0,0.0,0.0,115.68611155539955,0.0,0.0,0.0,-5.917620579755144,0.0,24,3,3,0,0,0,1,4,5,3,2,5,3,0,0,0,5,5.668800000000002,103.27510000000001,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
CHEMBL311109,12.871020240796387,-4.605218902648222,12.871020240796387,0.27842243702065583,0.2945708559050037,483.6209999999997,456.4050000000002,483.19615690409086,176,0,0.347908060053268,-0.3694315701040315,0.3694315701040315,0.347908060053268,1.1714285714285715,2.0285714285714285,2.857142857142857,1.5940489171446186,2727.4096147469554,47.47772680411067,43.99977815392748,17.816274734855202,28.01444431900683,22.78172198619533,10.362150589623269,6.6397275061131085,7.660348232272765,4.392693685018456,5.483051544698768,2.8379177341614352,3.7697949950685783,-3.7499999999999996,5587425079354.529,7.147920604914934,9.127206903392183,4.499321483069109,244.7820992122517,20.899468079376426,14.170989954452391,11.465231091147832,5.907179729351506,0.0,1.4118420783282006,4.794537184071822,9.967957041894417,0.0,11.336785877934737,24.16967483065318,35.77554503001347,58.69740537185063,45.1424769014408,46.9033702915902,49.86876022597125,0.0,14.94496031212367,11.613674661089352,19.242709486974704,18.303532721920266,72.42148678544764,0.0,10.440598685398296,15.922464809147172,11.50524905251859,0.0,11.336785877934737,33.84585941010706,11.291396868387768,5.893957685363079,48.46598953010063,66.85803529375065,7.059210391641003,31.560144251564715,0.0,101.13,165.43717789924185,4.794537184071822,0.0,10.009733269757476,16.31378914816399,0.0,0.0,0.0,0.0,9.967957041894417,37.21589862738584,0.0,0.37882297862897074,0.0,0.0,0.0,229.50057758141494,0.0,0.0,0.0,-30.046067226710594,0.2222222222222222,35,5,7,0,1,1,2,3,5,5,4,8,6,0,1,1,6,3.863400000000002,140.75149999999994,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,2,3,1,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
CHEMBL311129,8.648171243806164,-3.1645557016530894,8.648171243806164,0.26096140925505984,0.5320749377261692,334.8099999999998,319.69000000000005,334.0985241600004,118,0,0.1681129326615628,-0.3395139889341391,0.3395139889341391,0.1681129326615628,1.0833333333333333,1.875,2.7083333333333335,2.2279290032994123,1639.880101427838,29.461218946165616,26.666818855009062,12.422747801027516,17.927221795915404,13.872263809504362,6.855801091513674,4.455623023004489,4.833587496013716,2.9993285058771906,3.188310742381804,2.0200229660442766,2.156771797033009,-2.8499999999999996,194163211.58448115,5.6026944701340256,5.980836751253012,2.611409578293864,165.28445373814768,10.286816623517627,19.139170268739203,2.8236841566564013,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,47.855452136212286,36.10605122367956,14.822295256935547,23.416979214845234,20.64354538686926,34.13959037798363,0.0,14.94496031212367,0.0,6.851892117295679,5.309813353288376,71.2712248883742,0.0,11.257379486545457,5.309813353288376,11.50524905251859,0.0,11.600939890232516,14.94496031212367,0.0,6.851892117295679,23.383312721909853,60.68514008293588,7.846317470397728,22.29078092177798,0.0,53.6,111.91914697996648,0.0,0.0,5.309813353288376,4.977003270229252,0.0,0.0,0.0,0.0,9.967957041894417,32.244485277101774,0.0,5.95682218358602,0.0,0.0,0.0,122.33773241858886,0.0,0.0,0.0,-7.9334434910637945,0.05263157894736842,24,2,4,0,0,0,2,2,4,3,2,5,4,0,0,0,4,5.330320000000002,98.7964,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL312482,8.995996955975865,-3.8716412205534123,8.995996955975865,0.25310310945370307,0.3818695470755974,441.57999999999976,416.3800000000002,441.1743588400908,160,0,0.45340287904182597,-0.3787922904487288,0.45340287904182597,0.3787922904487288,1.09375,1.96875,2.84375,1.6252117288944705,2528.4054253583663,43.34797029211374,40.60535096292756,16.421847543855286,25.838557938337924,21.17059854717741,9.645454341605262,6.065761159552524,7.086381885712181,4.052564868910212,5.153697708288963,2.6768062665829673,3.6194585071885497,-3.189999999999999,610782846654.11,6.442328664635546,8.390290571407741,3.884054671135057,225.51864517015008,15.023679577317678,6.0706784726393215,8.996579367471162,5.516700717616262,0.0,1.4118420783282006,4.899909730850478,4.977003270229252,0.0,11.336785877934737,24.16967483065318,35.29657781404717,67.44032141657642,39.36673510306945,44.10608069475875,43.83110399346828,0.0,9.87691300107973,0.0,6.496859684315945,31.421503207752842,78.33342898995947,0.0,10.440598685398296,10.286816623517627,11.374772549367124,0.0,11.336785877934737,35.9886028555442,11.233722638115994,0.0,35.72013972744184,72.76997749826246,4.235526234984602,31.560144251564715,0.0,54.43,158.7768050605222,0.0,0.0,10.286816623517627,16.31378914816399,0.0,0.0,0.0,0.0,4.736862953800049,34.392214470729435,0.0,0.3687145314201583,0.0,0.0,0.0,211.10332861300057,0.0,0.0,0.0,-31.888709811087335,0.19230769230769232,32,3,5,0,1,1,2,3,5,4,2,6,5,0,1,1,6,5.439500000000005,131.4941,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CHEMBL312753,8.785158507184121,-2.9929951640285672,8.785158507184121,0.10414271804400732,0.41144149330980007,372.45299999999986,356.32500000000016,372.10448213200044,132,0,0.2105281973910986,-0.39168046259282757,0.39168046259282757,0.2105281973910986,1.1481481481481481,2.074074074074074,2.962962962962963,1.800454975522895,1978.992196597271,32.03013304691797,29.10535096292756,13.921847543855286,19.971045215289625,15.203902299159408,8.217723398623354,5.140816621070657,6.161437347230313,3.471873291768518,4.562231151448828,2.275601589505235,3.2074788504123792,-3.2199999999999993,1948423105.2437582,6.438249092549421,6.497929987605595,2.9463866031512573,181.58908982390378,15.39562481462484,7.674130270136447,8.64154693449143,1.4311996572326342,0.0,0.0,0.0,9.967957041894417,0.0,11.336785877934737,24.16967483065318,41.33899652171046,27.640353611280684,33.22470855104429,25.752353577976468,43.961580496619746,1.4311996572326342,14.94496031212367,0.0,6.558985242916289,5.309813353288376,72.42148678544764,0.0,10.440598685398296,5.309813353288376,11.50524905251859,0.0,11.336785877934737,21.48496816046352,6.558985242916289,0.0,23.383312721909853,66.85803529375065,2.8236841566564013,31.560144251564715,0.0,73.83000000000001,96.04917257257954,0.0,0.0,25.99669275986772,21.623602501452368,0.0,0.0,0.0,0.0,15.07676523300163,22.074745044101892,0.0,0.6327363893088092,0.0,0.0,0.0,130.85155980963432,0.0,0.0,0.0,-1.5676295322764724,0.047619047619047616,27,3,5,0,0,0,2,3,5,5,3,6,5,0,0,0,5,5.075500000000003,110.3552,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL31276,13.15007602417706,-3.8315324134445827,13.15007602417706,0.18984780503081633,0.5493253565273736,451.32799999999975,432.1760000000001,450.0803713280006,146,0,0.24874050381448126,-0.35380917853473975,0.35380917853473975,0.24874050381448126,1.206896551724138,2.0689655172413794,2.8620689655172415,2.3639577771545244,1878.4232159438639,37.16832572735216,32.96949433647284,15.555490875587545,21.74193560468359,16.72081514573621,8.119386224293645,4.8433993795379,5.636397649095251,2.9557166841438955,3.3522158189225713,1.8864081101508263,2.173317579378661,-3.2799999999999994,4903303892.814101,7.200492939575905,9.27699106959907,5.375892321256683,203.56620978001956,15.51953643742723,11.887084090627301,2.8236841566564013,5.907179729351506,0.0,0.0,9.77851570501903,4.9839785209472085,5.261891554738487,0.0,28.02443435164821,38.12132863121767,45.23422509550883,35.27726070034356,30.921116795621955,49.932683886584066,5.261891554738487,14.867866772744893,0.0,0.0,31.06814019145719,64.69819845954655,0.0,6.069221312792274,10.619626706576751,17.19263532720215,0.0,15.929943897949348,41.223559986976845,4.794537184071822,11.33111286753076,28.86634694659073,59.134746967849544,2.8236841566564013,10.902924932081056,0.0,93.94,119.57664214807977,10.056428738810308,0.0,15.092346222409166,0.0,0.0,0.0,6.069221312792274,0.0,25.897900939843765,26.126579611550138,0.0,0.0,0.0,0.0,0.0,151.30678766948284,0.0,0.0,-0.3401368529781783,3.447150341115753,0.14285714285714285,29,2,7,0,0,0,1,2,3,6,2,8,8,0,0,0,3,4.063880000000002,118.00140000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL312818,9.170103467940077,-4.085682726194493,9.170103467940077,0.0606372744486019,0.28769052596303,465.58599999999984,442.40200000000027,465.17356473600074,168,0,0.16811032281491112,-0.3611742117945032,0.3611742117945032,0.16811032281491112,0.9705882352941176,1.8823529411764706,2.764705882352941,1.6494085036233292,2658.120556203785,42.916884392866095,39.538743458963566,17.355240039891296,26.15829116912418,20.633170649963482,10.055240039891293,6.185603360881179,7.184674127643957,4.103961588367481,5.152357074127724,2.6814978987353912,3.612237614768852,-4.169999999999999,1011256754377.0531,7.413719554135686,8.992682923263601,4.108378687267943,232.69870732860693,10.286816623517627,20.34934251696076,8.64154693449143,0.0,0.0,0.0,5.008912523954532,19.628038003737032,0.0,11.336785877934737,30.212093538316473,42.478976125008934,53.13130945586903,30.777998976638656,31.609613836231013,48.96266247330761,0.0,24.605041273966286,0.0,12.745849802658759,16.81558556155885,97.11306762870669,0.0,0.0,10.318725877242908,16.506331029206457,0.0,11.336785877934737,31.10190095828223,6.372924901329379,0.0,40.72230607260101,91.54961613700968,2.8236841566564013,21.11954556616642,0.0,74.66,153.9816537110543,2.7415171123404405,0.0,26.331614196073055,4.977003270229252,0.0,0.0,0.0,0.0,14.951935562841626,28.868096723890574,0.0,0.237121880828139,0.0,0.0,0.0,195.46881969124078,0.0,0.0,0.19242008498710117,-19.981694990389393,0.11538461538461539,34,2,7,0,0,0,2,4,6,7,2,8,8,0,0,0,6,6.015200000000005,138.73039999999992,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL316127,13.431738832819036,-4.054181922800667,13.431738832819036,0.18426335132823035,0.5336142462156508,468.3549999999998,446.1790000000002,467.09568704400067,154,0,0.24758633711794434,-0.3787922973681168,0.3787922973681168,0.24758633711794434,1.2,2.033333333333333,2.9,1.9402501473714493,2006.063095723508,40.16832572735216,36.43052903143675,16.01652557055145,23.41103758340935,18.655456638450097,8.55402771700753,5.012782198510803,5.8057804680681535,3.0872624508023976,3.483761585581073,1.937169207849811,2.2240786770776455,-2.8099999999999996,31932981794.6622,6.847083289017121,9.795085911892505,5.4115952948901,213.86119778942856,15.3564896603768,13.491993047971475,2.8236841566564013,5.907179729351506,0.0,0.0,9.694446914922299,9.967957041894417,0.0,0.0,28.02443435164821,36.25451224597977,55.00091841566907,36.454532433661704,39.77025541793268,49.93268388658406,0.0,14.867866772744895,0.0,0.0,43.22817624535716,65.17716567551284,0.0,0.0,10.619626706576751,17.19263532720215,0.0,15.929943897949348,53.38359604087681,9.53140013787187,0.0,27.415171123404395,65.17716567551284,2.8236841566564013,10.902924932081056,0.0,79.38,137.52545877123444,4.794537184071822,0.0,9.78253286912079,0.0,0.0,0.0,0.0,0.0,30.634763893643814,30.238855280060797,0.0,0.0,0.0,0.0,0.0,179.71417065610024,0.0,0.0,-0.3325141223999264,-12.467458955028064,0.22727272727272727,30,2,7,0,1,1,2,1,3,6,2,8,6,0,1,1,4,3.962800000000003,121.99140000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL31656,14.3977510874184,-4.857160433253925,14.3977510874184,0.04603268162811025,0.3143496390266879,487.94299999999976,462.7430000000002,487.16552098009066,178,0,0.34775468797840864,-0.4893821334402225,0.4893821334402225,0.34775468797840864,1.2941176470588236,2.1470588235294117,2.9705882352941178,2.0862587664804586,2239.55861733094,45.927838751346,41.1639553904098,16.919884336428247,26.340618371158666,20.897114356418488,8.93343804292784,5.54542292210425,5.923387395113477,3.438910129226434,3.699320937159619,2.115793021949549,2.252541852938282,-3.34,557443758449.1918,7.838452422316379,11.190102120399665,5.959032110679655,235.79849738558346,24.986287094309372,32.00177119743049,20.20892154561036,5.907179729351506,0.0,1.4118420783282006,4.794537184071822,19.342350610516448,0.0,0.0,18.131978852234383,24.17932786902545,20.844246996016675,62.75756201165664,57.94382709020875,45.86463288517017,0.0,14.951935562841626,0.0,6.372924901329379,49.78716148827344,53.89601140744406,0.0,5.749511833283905,20.249424140509323,21.71352687802844,5.749511833283905,11.600939890232516,60.026650073889826,9.53140013787187,5.817220841045895,36.52961313707422,43.05615725265684,9.258159548725928,11.033401435232523,0.0,102.70000000000002,149.6524237521126,9.184952231746642,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,19.688798516641675,50.73001731476204,0.0,5.771394514296601,0.0,0.0,0.0,204.70384153204398,0.0,0.0,14.3977510874184,-23.845209355981254,0.30434782608695654,34,3,9,0,1,1,1,2,3,7,3,11,9,0,1,1,4,2.3693999999999997,127.34710000000003,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CHEMBL319620,11.409412625880881,-3.3662430319349976,11.409412625880881,0.2752475434618291,0.6127094759480979,274.2519999999997,262.15599999999995,274.07209606391035,104,0,0.29312724956754377,-0.5446679909626307,0.5446679909626307,0.29312724956754377,1.15,1.85,2.55,2.9249604870197903,1095.2416643354427,24.704224112214405,21.488455047819272,9.488455047819274,14.786234573514161,10.639792788551164,4.967834321659616,3.347043509761018,3.347043509761018,2.003684331758258,2.003684331758258,1.1526184864961755,1.1526184864961755,-2.8899999999999997,4857706.342060051,4.898009006277325,5.395239465766684,2.9176814934958184,131.28441425542388,30.537302505522536,17.248535499851716,1.4118420783282006,0.0,4.293598971697903,0.0,0.0,0.0,0.0,0.0,0.0,36.25451224597977,23.311148942393498,16.935373737313608,37.60539967992414,11.656691562635412,4.293598971697903,0.0,0.0,6.496859684315945,5.309813353288376,47.38141522937376,0.0,17.248535499851716,10.41634074812908,5.687386274683562,17.248535499851716,0.0,25.589328832971393,6.496859684315945,0.0,26.88750861682757,36.25451224597977,1.4118420783282006,0.0,0.0,112.85000000000001,82.78350197617684,9.901064578912528,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,15.326424573321638,16.671509499387863,0.0,0.0,0.0,0.0,0.0,92.85685443221901,0.0,0.0,0.0,16.559812234447644,0.07142857142857142,20,4,6,0,0,0,2,0,2,6,4,6,7,0,0,0,2,0.7789999999999999,69.5356,0,0,0,0,1,0,0,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL325589,13.614257746589091,-3.3248543924826865,13.614257746589091,0.10273027420844882,0.5524882972720052,398.2529999999999,385.1490000000001,397.04971539600047,134,0,0.2594296514204607,-0.3227314515267605,0.3227314515267605,0.2594296514204607,0.9629629629629629,1.7777777777777777,2.5555555555555554,2.152863809475282,1782.743507969319,30.168325727352162,25.90024521398211,14.412103106019018,18.410385043509798,13.488976988990887,7.797692339509383,4.898364621667562,5.654293567686015,3.2757582084778023,3.842704917991643,2.1418135738137334,2.662635189680104,-2.959999999999999,263062382.69669303,7.959967145741372,6.980998062876185,3.2477133647272445,182.3213514599732,5.309813353288376,5.647177220767728,1.4118420783282006,5.948339280986494,5.559266895052008,0.0,14.345615352810384,4.9839785209472085,4.9839785209472085,0.0,29.24429848812833,30.212093538316473,34.38356869658423,39.80582661020997,17.86094475237084,45.87100677136761,0.0,19.51903521063298,6.975826900282246,0.0,5.309813353288376,75.17226858503052,0.0,11.126902983393991,10.869080248340383,11.635725555670057,0.0,23.20187978046503,19.51903521063298,6.975826900282246,0.0,16.44910267404264,59.56773506249586,11.457108705810853,22.160304418626513,0.0,72.7,111.14958827553752,4.794537184071822,0.0,9.87691300107973,0.0,0.0,0.0,0.0,0.0,14.951935562841626,41.06282453283588,0.0,12.345664676470722,0.0,0.0,0.0,104.2635633842219,0.0,0.0,0.10273027420844882,7.760263887321114,0.05263157894736842,27,1,6,0,0,0,1,3,4,6,1,8,4,0,0,0,4,4.440900000000003,107.75470000000003,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL326318,12.162247017482803,-3.4425956288062265,12.162247017482803,0.435438712522046,0.5876900704178231,354.43099999999976,336.2870000000001,354.1038134360005,128,0,0.29330429678099873,-0.5040431687450794,0.5040431687450794,0.29330429678099873,1.24,2.0,2.68,3.0627489134088632,1520.4343853160337,33.5660314317802,30.02742035285537,12.843916933783095,19.46115516915335,14.974633948355327,6.988455047819274,3.983452544211199,4.595824979906992,2.405739009036388,3.018111444732183,1.385919466105389,1.8868654595439018,-2.91,395536150.8896624,5.819378334282265,8.806331082495221,5.029873880591593,175.77062310537084,15.565388120633534,11.642325842861542,14.322707823224212,0.0,7.33837938658414,0.0,4.794537184071822,0.0,17.0237765041296,0.0,30.212093538316473,29.263812144756145,22.456399486678194,22.116296576755005,38.02527082818878,23.721136424778187,6.693091211971121,0.0,5.719716975726273,11.409913770300317,7.037952458882589,64.56038995880331,0.0,17.568244979360085,10.456579929526322,0.0,11.49902366656781,11.761884949391115,19.48514003657394,16.20445095437214,11.33111286753076,37.251732817644296,47.87003548371233,2.8236841566564013,6.052071746035566,0.0,96.33999999999999,123.94813325505852,10.056428738810308,0.0,0.0,0.0,0.0,6.069221312792274,0.0,0.0,9.84567114490726,24.81626215644233,0.0,-0.435438712522046,0.0,0.0,0.0,142.35286125149088,0.0,0.0,0.0,3.165910794364531,0.15789473684210525,25,3,5,0,0,0,2,0,2,5,2,6,9,0,0,0,2,3.2264800000000013,98.88420000000004,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
