,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL25439,13.489172310471147,-3.3171428750879173,13.489172310471147,0.0609642065650049,0.5293981288030069,395.4419999999998,376.29000000000013,395.15025226809064,146,0,0.3109647814958392,-0.45594662818906617,0.45594662818906617,0.3109647814958392,1.1,1.9,2.6666666666666665,1.990653968884254,2105.9203502114215,37.34797029211374,33.60535096292756,14.605350962927558,22.5681734338477,17.29565400869554,7.901226817695627,5.145300315113194,5.145300315113194,3.2014121368464896,3.2014121368464896,1.9832952729621989,1.9832952729621989,-4.369999999999999,17244471410.080956,6.853560751927749,8.756765311913398,4.539714899918291,200.36435393172746,10.046676307088426,39.152412197646,2.782600634498421,6.303371713966227,5.907179729351506,1.4118420783282006,9.771540454301075,4.567099647791355,5.261891554738487,0.0,30.212093538316473,47.86038244534006,11.250837766380558,24.754071278080072,40.63498301965127,11.594566004035068,5.261891554738487,4.567099647791355,0.0,6.496859684315945,5.309813353288376,107.84854110264627,0.0,17.568244979360085,15.023679577317678,5.687386274683562,11.49902366656781,0.0,10.47427937714286,6.496859684315945,11.33111286753076,44.78778711405658,91.15818662755528,2.8236841566564013,0.0,0.0,81.19,137.43899045756507,10.056428738810308,0.0,14.853916271308982,0.0,0.0,6.069221312792274,0.0,0.0,0.0,30.863442565350184,0.0,0.0,0.0,0.0,0.0,155.05746731645877,0.0,0.0,0.14303408402869722,2.716165266179183,0.041666666666666664,30,2,6,0,0,0,3,1,4,4,1,6,6,0,0,0,4,4.266780000000003,112.15790000000003,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL25606,9.809031920506696,-3.2820692387562334,9.809031920506696,0.07998063014482093,0.5343806984519109,367.43199999999973,348.2800000000001,367.1553376480906,136,0,0.3109647814958392,-0.45589186331338993,0.45589186331338993,0.3109647814958392,1.0,1.75,2.5,2.0348859570948754,1999.9940075000013,35.77062002292412,32.6971026724637,13.697102672463696,21.657489831324742,16.841529863463613,7.447102672463696,4.81375454845469,4.81375454845469,2.9846082172092547,2.9846082172092547,1.8773286447083375,1.8773286447083375,-4.039999999999999,7051206041.160854,5.979578079398516,8.105365997638726,4.194271539877895,189.83788971728708,10.046676307088426,39.152412197646,2.782600634498421,6.303371713966227,0.0,1.4118420783282006,4.977003270229252,4.567099647791355,5.261891554738487,0.0,30.212093538316473,41.81796373767676,17.417191257030417,24.754071278080072,35.84044583557944,11.374772549367124,5.261891554738487,4.567099647791355,0.0,6.496859684315945,5.309813353288376,102.28508961094929,0.0,17.568244979360085,15.023679577317678,11.374772549367124,11.49902366656781,0.0,4.567099647791355,6.496859684315945,11.33111286753076,34.42979843828773,91.15818662755528,2.8236841566564013,0.0,0.0,64.12,131.65574551120014,5.261891554738487,0.0,14.853916271308982,0.0,0.0,6.069221312792274,0.0,0.0,0.0,30.863442565350184,0.0,0.0,0.0,0.0,0.0,156.0258281670504,0.0,0.0,0.16849960839984712,-6.944327775450258,0.043478260869565216,28,2,5,0,0,0,3,1,4,4,1,5,6,0,0,0,4,4.758080000000004,107.48740000000002,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL25620,9.824585823672951,-3.5043649491761295,9.824585823672951,0.008937350817033618,0.4736266646502069,459.4849999999999,440.33300000000025,459.1451668880905,168,0,0.31097903028673074,-0.45359507140479266,0.45359507140479266,0.31097903028673074,0.9714285714285714,1.6857142857142857,2.4285714285714284,2.0597357247827395,2461.4993128973624,40.72880365966723,36.01359925339142,17.01359925339142,24.94835426150163,18.691330196373332,9.335868310409511,6.6081225767519305,6.6081225767519305,4.528836375404495,4.528836375404495,2.893046766931839,2.893046766931839,-5.0299999999999985,220048504749.86267,8.964452853352118,8.723769071498126,3.9575070354774007,228.43510463305273,14.58253409870731,10.28517087932542,18.56371021758649,20.080667766685746,0.0,1.4118420783282006,0.0,9.544102918020606,10.523783109476973,0.0,24.04769044184553,59.3442682558927,11.126902983393991,48.06103373947368,44.274274902158524,0.0,11.954982766709607,4.567099647791355,6.975826900282246,5.601050810983688,6.745045584503197,100.84818796305038,0.0,46.60523791325763,14.45072917782935,0.0,11.49902366656781,0.0,17.852153080634398,12.576877711265933,34.50309437277281,51.250629416530224,72.90045400141395,1.4118420783282006,11.126902983393991,0.0,105.34,142.79603790878136,10.523783109476973,0.0,9.544102918020606,0.0,0.0,12.138442625584547,0.0,0.0,11.840868637711289,40.728471289161895,0.0,0.0,0.0,0.0,0.0,159.0667977526674,0.0,0.0,-0.008937350817033618,11.192139598149646,0.10714285714285714,35,2,7,0,1,1,3,1,4,6,1,7,5,0,0,0,5,3.265860000000002,125.71850000000002,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL25621,10.168056683225783,-3.5937228363567657,10.168056683225783,0.030700155457550782,0.5454117176796682,404.47299999999973,384.3130000000001,404.1637112600006,150,0,0.21234161657526793,-0.37446249536915466,0.37446249536915466,0.21234161657526793,0.8387096774193549,1.5161290322580645,2.193548387096774,2.538681882533706,2215.4733456024283,39.03013304691796,35.1971026724637,15.197102672463696,23.390129401780907,18.177620019945646,8.269371729481785,5.9124168077228,5.9124168077228,4.171619121248613,4.171619121248613,2.7239909878040676,2.7239909878040676,-4.189999999999999,34262384105.208447,7.198462384727091,7.912097770940023,3.378492924691618,208.83164957484507,9.675907838898567,1.3707585561702202,5.601050810983688,1.4311996572326342,0.0,0.0,0.0,4.9839785209472085,10.523783109476973,0.0,42.29693095364306,53.275372914736835,20.76382972900056,57.884643202650665,31.153220758341387,0.0,11.954982766709607,9.551078168738563,6.975826900282246,12.452942928279366,0.0,112.45405816241067,0.0,23.26534560897854,0.0,0.0,0.0,0.0,16.09108601707841,12.576877711265933,29.5141178523572,59.55559802056768,78.94287270907722,0.0,11.126902983393991,0.0,85.63000000000001,143.00973097436625,11.894541665647193,0.0,4.567099647791355,0.0,0.0,12.138442625584547,0.0,0.0,4.9839785209472085,31.213661859403803,0.0,0.0,0.0,0.0,0.0,168.3354290705893,0.0,0.0,-0.030700155457550782,-4.054728915131799,0.11538461538461539,31,1,5,0,0,0,3,1,4,5,1,5,7,0,0,0,4,4.423080000000006,117.79580000000003,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL25734,11.413874061842275,-4.014700044707711,11.413874061842275,0.5770761421852697,0.6587319233908778,318.3979999999997,300.254,318.10381343600045,116,0,0.3443163361847603,-0.5448127262276126,0.5448127262276126,0.3443163361847603,1.3181818181818181,2.090909090909091,2.8181818181818183,2.926257131223462,1368.5682753435099,31.49711733102786,28.52742035285537,11.343916933783095,17.933351515054913,14.138543791873293,5.849689409873458,3.445650307510997,3.6497744527429288,1.9694572150875103,2.1628063806210034,1.1375633031078498,1.1832068495666137,-2.1799999999999993,101456754.74508457,4.658346895445525,7.721839441288639,4.680395242121728,159.2649778086947,25.66048261100927,18.640715307949645,1.4118420783282006,0.0,0.0,4.235526234984602,0.0,0.0,12.53269603815698,0.0,18.127256122989884,24.16967483065318,25.73973047153445,27.54450909014021,43.817898801246564,24.189387600792394,1.1237991730321881,0.0,0.0,6.017892468349645,17.51162992275448,53.90280115300335,0.0,11.49902366656781,20.86594542693745,5.687386274683562,11.49902366656781,12.53269603815698,25.312813498799784,0.0,0.0,28.177849905981674,48.33934966130636,5.6473683133128025,0.0,0.0,89.03,118.833476536476,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.327891670357893,0.0,-0.6144623526045574,0.0,0.0,7.248401469382502,135.21021653384926,0.0,0.0,0.0,-3.5941556506272043,0.1875,22,4,5,0,0,0,2,0,2,5,3,6,9,0,0,0,2,0.7945999999999993,86.30730000000003,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL25968,15.100118633879678,-4.92927837889824,15.100118633879678,0.3510453487496932,0.38571333236169303,475.5959999999998,446.3640000000003,475.23721054800086,180,0,0.2365831366238333,-0.33684336511380353,0.33684336511380353,0.2365831366238333,1.0277777777777777,1.75,2.5277777777777777,1.9921921106102303,2781.0488341026276,50.34797029211374,46.644316267963646,17.64431626796365,29.184198837632145,24.137405718231676,9.637405718231678,6.529417143033284,6.529417143033284,4.327874824751154,4.327874824751154,2.792312584479948,2.792312584479948,-4.209999999999998,10628782508213.729,7.179495800851701,10.592397488843435,5.069526952092436,252.00287865135135,9.467009378641833,1.3707585561702202,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.9839785209472085,5.261891554738487,0.0,72.50902449195954,27.472455942392852,66.16053439763186,47.866276160816675,44.54653531300823,22.252732688350367,5.261891554738487,19.35089763043952,6.975826900282246,19.36664426996127,19.490579052947837,107.37922692505228,0.0,6.069221312792274,0.0,0.0,0.0,0.0,44.74865641273886,24.764083452985957,11.33111286753076,62.94575400850828,90.55839594680981,0.0,16.34555295899886,0.0,65.16,185.26482929829498,10.744925779419367,4.794537184071822,4.567099647791355,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,34.2689639042555,0.0,0.0,0.0,0.0,0.0,249.153200217085,0.0,0.0,-0.3510453487496932,-33.88548820166858,0.23333333333333334,36,0,6,0,1,1,3,1,4,5,0,6,8,0,0,0,5,4.785180000000005,141.44199999999984,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL26246,14.566420598242608,-4.991244417557428,14.566420598242608,0.020720771284755912,0.3561842193058432,455.5379999999997,428.32200000000023,455.20886430391084,174,0,0.25193310640551,-0.5478972998561769,0.5478972998561769,0.25193310640551,1.0,1.7647058823529411,2.4705882352941178,2.3321187516173008,2510.7705482872766,47.563513241737574,43.51359925339142,16.513599253391423,27.36350196472025,22.242867604195496,8.901226817695624,6.03425082947362,6.03425082947362,3.8729819756081376,3.8729819756081376,2.537430828343684,2.537430828343684,-4.129999999999998,1686610661497.9124,6.945608085655437,10.2077685483806,5.256686407358568,235.9009771012394,25.49769455571853,1.3707585561702202,4.235526234984602,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,56.00071518823442,52.29349012200593,29.760559982727294,49.671976935815245,51.82933334605426,28.33631972091651,0.0,15.270795144464834,5.893957685363079,32.59146128858632,5.309813353288376,84.1578334879594,0.0,11.126902983393991,15.726154101417457,5.687386274683562,0.0,0.0,27.855359276829457,11.291396868387768,5.893957685363079,69.02683115462334,72.90045400141393,4.235526234984602,21.899351412323583,0.0,109.93999999999998,172.72610187279608,16.06636031915457,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,35.76297302689966,0.0,0.0,0.0,0.0,0.0,223.61354235529137,0.0,0.0,0.0,-16.113542355291315,0.2222222222222222,34,3,7,0,0,0,3,1,4,5,3,7,11,0,0,0,4,3.7364000000000024,131.0146,1,0,0,0,0,2,1,0,1,1,2,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL26492,10.21920086617776,-4.464909244562025,10.21920086617776,0.247429679057114,0.4815728903078518,407.51699999999965,382.3170000000001,407.1997624200007,154,0,0.21193359985369006,-0.3787784270187804,0.3787784270187804,0.21193359985369006,0.9032258064516129,1.6451612903225807,2.3870967741935485,2.499453223629775,2325.533039755002,43.323026265731414,40.24988907696374,15.249889076963738,25.352124599320124,20.704013222195666,8.295764931731805,5.800613408847811,5.800613408847811,3.9462846860656406,3.9462846860656406,2.520872920493834,2.520872920493834,-3.679999999999999,225452058150.50812,6.184265439912083,8.590407864040976,4.0082807852468765,217.82886450861204,9.675907838898567,6.9718093671539085,0.0,1.4311996572326342,0.0,0.0,0.0,4.9839785209472085,5.261891554738487,0.0,60.42418707663295,53.936385302069,26.246863953681437,47.62272895433161,38.0070135391925,0.0,6.693091211971121,9.551078168738563,6.975826900282246,25.198792730938127,0.0,112.933025378377,0.0,17.196124296186266,0.0,0.0,0.0,0.0,16.09108601707841,18.949802612595313,18.18300498482644,67.21886421105116,84.98529141674052,0.0,11.126902983393991,0.0,61.84,156.23454799299134,9.374167223249147,0.0,4.567099647791355,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,35.32593752791446,0.0,0.0,0.0,0.0,0.0,212.07662164874543,0.0,0.0,-0.247429679057114,-28.579191969688253,0.18518518518518517,31,1,4,0,0,0,3,1,4,4,1,4,9,0,0,0,4,5.135900000000007,122.29980000000002,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL26720,14.40771586414894,-4.984410620627704,14.40771586414894,0.5547145880531077,0.5584126064040522,416.5009999999997,390.2930000000002,416.1979652719108,160,0,0.2520079914139311,-0.547897299856099,0.547897299856099,0.2520079914139311,0.9354838709677419,1.6129032258064515,2.2903225806451615,2.667689449411086,2118.189889655791,44.8314624341687,41.066385657891466,15.066385657891464,25.452818362197288,20.848440413195586,7.954013222195669,5.210644031723642,5.210644031723642,3.1663836750456333,3.1663836750456333,1.97023847581241,1.97023847581241,-3.6699999999999986,182954189982.92606,6.188993256340243,10.386394035101809,6.152919259412813,218.54712501608378,20.52069128548928,0.0,2.8236841566564013,0.0,5.907179729351506,0.0,9.77851570501903,0.0,0.0,0.0,49.95829648057113,53.126911892436624,42.43031487785803,32.54857609885479,50.417491267726064,17.563871291986917,0.0,10.293791874235584,5.893957685363079,32.59146128858632,5.309813353288376,83.89688048165647,0.0,11.126902983393991,15.726154101417457,5.687386274683562,0.0,0.0,22.878356006600207,11.291396868387768,5.893957685363079,68.89635465147188,72.76997749826248,2.8236841566564013,11.126902983393991,0.0,94.14999999999999,161.69270043756362,14.69560176298435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,35.72188950474168,0.0,0.0,0.0,0.0,0.0,212.3866786278526,0.0,0.0,0.0,-15.22001196118592,0.24,31,2,6,0,0,0,2,1,3,5,2,6,11,0,0,0,3,3.2551000000000014,119.15790000000003,1,0,0,0,0,1,0,0,1,1,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL26771,14.565842085845915,-4.991684423679252,14.565842085845915,0.09006569993874347,0.3561842193058432,455.5379999999997,428.32200000000023,455.20886430391084,174,0,0.2519331064056154,-0.5478972998561769,0.5478972998561769,0.2519331064056154,1.0,1.7647058823529411,2.4705882352941178,2.3321187516173008,2510.7705482872766,47.563513241737574,43.51359925339142,16.513599253391423,27.36350196472025,22.242867604195496,8.901226817695624,6.021054228348609,6.021054228348609,3.867080276170643,3.867080276170643,2.5374308283436844,2.5374308283436844,-4.129999999999998,1686610661497.9124,6.945608085655437,10.2077685483806,5.256686407358568,235.90097710123942,25.49769455571853,5.824404497999927,4.235526234984602,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,56.00071518823442,52.29349012200593,35.933455193542066,39.04543578317075,51.82933334605426,28.33631972091651,0.0,15.270795144464834,5.893957685363079,32.59146128858632,5.309813353288376,84.15783348795938,0.0,11.126902983393991,15.726154101417457,5.687386274683562,0.0,0.0,27.855359276829457,11.291396868387768,5.893957685363079,69.15730765777481,72.76997749826246,4.235526234984602,21.899351412323583,0.0,109.93999999999998,172.7261018727961,16.06636031915457,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,35.762973026899665,0.0,0.0,0.0,0.0,0.0,223.60101115211802,0.0,0.0,0.0,-16.10101115211802,0.2222222222222222,34,3,7,0,0,0,3,1,4,5,3,7,11,0,0,0,4,3.7364000000000024,131.0146,1,0,0,0,0,2,1,0,1,1,2,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL26923,14.199323867591792,-4.949727986374239,14.199323867591792,0.10805534400356231,0.5436999240298006,420.4889999999997,394.2810000000002,420.19287989191076,162,0,0.25193476521295,-0.5478972998561767,0.5478972998561767,0.25193476521295,1.096774193548387,1.8709677419354838,2.5483870967741935,2.5701981091390484,2118.881544449809,44.88386867697599,40.974633948355326,14.974633948355327,25.354577703613693,20.78308190590947,7.835868310409511,5.093892322187504,5.093892322187504,3.081772206419342,3.081772206419342,1.910897977359791,1.910897977359791,-3.609999999999999,180139476352.3075,6.217389600065788,10.428385704716964,6.182644481596829,217.8368254517505,24.51484053379231,13.679255632370413,1.4118420783282006,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,43.915877772907834,41.521041693076334,30.246068918858494,45.348807497136995,55.113270699368144,11.876485017303356,0.0,14.86089152202694,5.893957685363079,32.59146128858632,6.558985242916289,72.5519632885991,0.0,16.876414816677897,15.15320370192913,0.0,5.749511833283905,0.0,34.00444089730785,11.291396868387768,5.893957685363079,64.70366171594512,66.9885117969021,1.4118420783282006,11.126902983393991,0.0,96.27999999999999,151.65908069273448,14.69560176298435,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,40.41766893638376,0.0,0.0,0.0,0.0,0.0,210.64975018606395,0.0,0.0,-0.10805534400356231,-11.95836150872708,0.2916666666666667,31,1,7,0,0,0,2,1,3,6,1,7,12,0,0,0,3,2.523500000000001,115.31620000000004,1,0,0,0,0,2,0,0,1,1,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL27141,14.840010975100935,-5.3718807345469095,14.840010975100935,1.0054742888614394,0.6504298695208136,414.5949999999995,382.3390000000001,414.22097468409095,156,0,0.34430178846058923,-0.3781566519194914,0.3781566519194914,0.34430178846058923,1.1724137931034482,1.9655172413793103,2.7241379310344827,2.298878569758994,2169.0170152176124,48.41976706183823,46.066385657891466,14.88288223881919,26.663278112790774,23.381633242141312,8.039992455641443,5.130710511738165,5.334834656970097,3.308342255460536,3.5016914209940295,2.0238609682698816,2.069504514728645,-1.5999999999999996,747753123670.7765,4.904437869822485,9.474136703453185,5.121109358912536,222.94946663159067,15.349514409658845,7.141691641381833,0.0,0.0,5.907179729351506,4.235526234984602,9.694446914922299,0.0,12.53269603815698,0.0,36.25451224597977,35.933641840581025,61.15572637127382,33.13825605381923,57.860907670630986,29.212324196438075,1.1237991730321881,9.799819461700956,0.0,37.23457766763742,38.25138086533023,47.86038244534006,0.0,0.0,5.712741725008318,0.0,0.0,12.53269603815698,73.19798219306414,4.736862953800049,0.0,67.85800295252318,42.29693095364306,4.235526234984602,10.772448428929591,0.0,60.42,168.0712263614551,8.906812852582483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,39.62828931227229,0.0,-1.0054742888614394,0.0,0.0,7.541948277347721,262.68062132993003,0.0,0.0,0.0,-58.050428651749634,0.5217391304347826,29,3,5,1,1,2,2,0,2,4,2,6,10,1,1,2,4,2.0755999999999992,119.33260000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CHEMBL273987,9.593907837826485,-3.5240381578098026,9.593907837826485,0.021125669161522698,0.38475830038351105,429.5229999999998,406.3390000000002,429.18411235600064,160,0,0.2123416266080031,-0.3744615088403217,0.3744615088403217,0.2123416266080031,0.7272727272727273,1.393939393939394,2.212121212121212,1.9959655964394813,2697.1906788209844,42.15737136887225,39.24988907696374,16.249889076963736,25.83484573902303,20.651226817695626,9.242978527231763,6.708237200972737,6.708237200972737,4.898341213936044,4.898341213936044,3.3849139302102507,3.3849139302102507,-4.149999999999999,681846086640.134,6.923652756215535,7.468205471796193,2.9932493649798615,223.94903634030135,14.243007486689923,1.3707585561702202,5.601050810983688,1.4311996572326342,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,78.55144319962284,40.02660753531347,22.64722199407246,54.04793592299328,35.26549642685205,21.67537336101065,1.4311996572326342,14.118177816529919,6.975826900282246,5.601050810983688,0.0,132.14869243645097,0.0,5.687386274683562,0.0,0.0,0.0,0.0,20.658185664869766,12.576877711265933,0.0,46.97751921398732,115.3278614582085,0.0,27.36275963569421,0.0,42.980000000000004,172.08832978341107,1.3707585561702202,0.0,4.567099647791355,4.567099647791355,0.0,0.0,0.0,0.0,4.9839785209472085,35.32593752791446,0.0,0.0,0.0,0.0,0.0,197.68294192774988,0.0,0.0,0.5617012365798479,-25.24464316432975,0.06896551724137931,33,1,4,0,0,0,4,2,6,4,1,4,6,0,0,0,6,5.801400000000005,132.5318,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
